Feature1,Feature2,Feature3,Feature4,Target
37.454011884736246,8,D,-1.0909664302151982,0
95.07143064099162,3,C,-0.4108142879545848,0
73.1993941811405,8,D,-1.1057046684859357,0
59.86584841970366,5,D,-0.21492103028873533,1
15.601864044243651,1,B,-0.30803428418574125,1
15.599452033620265,7,B,0.7796605322693398,0
5.8083612168199465,5,C,1.3103087461196083,1
86.61761457749351,6,A,1.395683810789956,1
60.11150117432088,6,B,-0.5621680265783021,0
70.80725777960456,8,A,-0.20922187374452778,0
2.0584494295802447,9,D,-1.6834381922209503,1
96.99098521619943,2,B,-0.8058700664961888,1
83.24426408004217,9,C,0.9648516330974576,0
21.233911067827616,9,C,1.6155828235482317,0
18.182496720710063,7,C,-1.234348871879922,0
18.34045098534338,1,B,-0.5924642591528942,0
30.42422429595377,7,A,-0.02640575695892703,0
52.475643163223786,5,D,0.2801611588196068,1
43.194501864211574,6,A,-0.8096035199216461,1
29.122914019804192,7,A,0.4240610444640897,1
61.18528947223795,5,D,-0.47383934707091613,1
13.949386065204184,7,D,-0.014452270878279104,0
29.214464853521815,9,B,0.5462842480036996,0
36.63618432936917,3,B,0.0064222698109378164,0
45.606998421703594,8,B,-0.4363858905265686,1
78.51759613930136,2,B,-0.10960980392583083,1
19.967378215835975,7,B,-0.08836295920533532,1
51.42344384136116,2,D,-0.3700110298821277,0
59.24145688620425,4,A,-0.25879606266710237,1
4.645041271999773,7,B,1.598647170504717,0
60.75448519014384,3,B,0.5609194479412387,0
17.052412368729154,2,A,-0.29548031802916036,0
6.505159298527952,7,B,0.6969544045107356,0
94.88855372533332,1,A,-0.33381948975600995,0
96.56320330745594,8,A,1.1731246375866413,0
80.83973481164611,3,D,0.3696421921980939,1
30.46137691733707,2,C,-0.10730214400422888,0
9.767211400638388,3,D,0.4477169258102776,0
68.42330265121569,5,C,-1.5708761520684993,1
44.01524937396013,8,C,-1.1267674689098053,0
12.203823484477883,7,C,-1.1939250063990554,1
49.51769101112702,7,B,0.14294309476370676,1
3.4388521115218396,7,D,1.732514999485092,1
90.9320402078782,8,C,2.2313001461926323,0
25.87799816000169,1,A,0.6380511014407572,0
66.2522284353982,4,B,0.5008444749444569,1
31.171107608941096,6,D,-1.801057734152739,0
52.00680211778108,9,C,-0.5426737997340217,0
54.67102793432797,2,A,-0.7877837519082389,1
18.485445552552704,1,D,-0.620847598251116,1
96.95846277645586,2,D,-0.1681438185847896,0
77.51328233611146,7,B,-0.47209057769712737,1
93.9498941564189,3,D,-1.9792998103757877,1
89.48273504276489,2,B,0.7479102561175338,1
59.78999788110851,7,C,-1.0727430257398065,0
92.18742350231169,2,B,0.23924686411114954,0
8.84925020519195,3,A,2.0740826697499735,0
19.59828624191452,7,B,-0.9193845915864234,1
4.522728891053807,4,A,-2.5302875227463297,0
32.53303307632643,1,B,-0.2860042218801108,1
38.8677289689482,5,D,1.100959634998571,0
27.134903177389592,9,C,1.9583474542205939,0
82.87375091519293,8,A,-1.2295495944524168,1
35.67533266935893,9,B,0.4966992232365217,0
28.093450968738075,9,B,-0.46531045678005334,1
54.26960831582485,7,B,-0.10594835430413566,0
14.092422497476264,4,D,2.6443433470170348,0
80.21969807540397,5,D,-1.5029703283951532,1
7.455064367977082,1,A,0.25373966149457344,1
98.68869366005173,1,A,0.4676931717654332,1
77.22447692966574,3,D,1.0857863249393471,0
19.87156815341724,8,A,0.09798315347089544,0
0.5522117123602399,2,C,0.3080505395041023,0
81.54614284548342,4,C,-0.3916485674217911,1
70.68573438476172,2,D,0.26912694124510733,1
72.90071680409874,5,A,-0.3431922754974105,1
77.12703466859458,9,B,0.6215718898560508,0
7.4044651734090365,1,C,-0.36961033604363397,0
35.84657285442726,5,D,0.37710039390218647,1
11.586905952512971,9,A,-0.029262813684978354,0
86.31034258755935,1,D,1.1260502507721681,1
62.329812682755794,9,B,-0.05139372358848624,0
33.08980248526492,8,C,-1.7730324682068814,0
6.355835028602364,4,D,1.2619215007139917,1
31.09823217156622,5,D,-0.9057323008626189,0
32.518332202674706,5,D,-0.6537663386488198,0
72.96061783380641,6,B,-0.5956612940434921,1
63.75574713552131,7,D,1.3744380931708173,1
88.72127425763266,8,B,-2.1356742139786955,0
47.22149251619493,8,B,3.1377485336599937,1
11.959424593830171,2,B,1.0560568090660518,0
71.3244787222995,9,C,0.22323891412915967,1
76.07850486168974,7,C,-0.05489400061628639,0
56.127719756949624,4,D,0.28555407485765694,0
77.0967179954561,4,D,0.5211224283793383,1
49.379559636439076,8,C,0.645215585950057,0
52.27328293819941,4,A,0.5556044660034485,0
42.75410183585496,6,C,0.08958068125524882,1
2.541912674409519,5,B,-0.1973384203073261,1
10.789142699330444,3,C,-0.1512732836535117,0
3.142918568673425,2,B,-0.194908280352681,1
63.64104112637804,9,D,1.1337700968670645,1
31.435598107632668,9,A,0.5935567222808619,0
50.85706911647028,1,D,-2.9403886346642802,0
90.7566473926093,3,B,0.655900776529761,1
24.929222914887493,8,B,0.19473619471877485,1
41.038292303562976,6,B,-0.018708756445897416,1
75.55511385430486,5,A,-0.38851845308888583,0
22.879816549162246,5,C,1.1241127199860135,0
7.697990982879299,6,D,0.9475264621228578,0
28.9751452913768,7,D,-0.7728776678236091,0
16.122128725400444,1,C,0.4070522871245351,0
92.96976523425731,9,D,-0.971656734541286,0
80.8120379564417,3,A,-1.3796181647889305,0
63.34037565104234,4,D,-0.6267172245899651,1
87.14605901877177,1,B,0.8623934723827588,1
80.36720768991145,3,C,0.9531250453760867,0
18.657005888603585,2,A,0.513085420097293,0
89.25589984899777,2,C,0.7250957868479971,0
53.93422419156507,1,A,0.5161782871149584,1
80.74401551640625,8,B,-0.6414815952229522,0
89.60912999234932,3,C,0.43192254467394064,1
31.800347497186387,3,D,0.8004095252276823,1
11.005192452767677,6,A,0.7542913298135743,1
22.793516254194166,8,C,1.188913371474643,1
42.71077886262563,9,D,0.7083038472010638,1
81.80147659224932,9,C,0.3514482075415829,0
86.07305832563435,4,C,1.0701502383164274,0
0.6952130531190703,5,C,-0.026521259249060063,1
51.07473025775657,2,A,-0.8818746512277178,0
41.7411003148779,9,D,-0.16306696394376388,1
22.210781047073024,8,B,-0.7449026448064491,1
11.98653673336828,3,A,-0.6751782749743815,0
33.7615171403628,9,A,-0.14451867071551783,0
94.29097039125192,3,A,-0.7924199209999613,0
32.320293202075526,9,B,-0.3079615296390403,0
51.87906217433661,2,D,-1.8936146669537857,0
70.30189588951778,9,D,0.21329370737293857,1
36.3629602379294,8,D,0.0012054753622242368,0
97.17820827209607,9,C,-0.8170886310681906,0
96.24472949421113,5,C,0.6592456684324051,0
25.178229582536417,2,C,0.9375701376265584,1
49.72485058923854,8,B,-1.6075598643689741,0
30.087830981676966,6,C,-0.7627247785662142,1
28.484049437746762,8,B,-0.7691423497872982,0
3.6886947354532795,5,D,-0.9399031011088647,0
60.956433397989684,2,C,0.8294748419317485,1
50.26790232288615,6,C,-0.19382613877280352,0
5.147875124998935,5,A,-0.26451484131061076,0
27.864646423661142,5,B,-2.0038623644067535,1
90.82658859666537,1,D,0.6354180302092264,0
23.95618906669724,2,A,-1.2392583948534726,1
14.48948720912231,8,A,0.05993263026632825,1
48.9452760277563,3,D,0.2773769379581917,1
98.56504541106007,3,A,1.360658595838651,1
24.20552715115004,8,B,-1.308820399119112,1
67.21355474058785,8,B,-3.0195121558208253,0
76.16196153287176,2,C,0.18384954475369486,0
23.763754399239968,8,A,1.8005111815108537,0
72.82163486118596,1,C,1.2389463529394373,1
36.77831327192532,6,A,0.20965941527462578,1
63.23058305935795,8,B,-0.49163618563204736,1
63.35297107608947,3,B,0.8071225966373103,1
53.57746840747585,8,B,-0.9735461997044687,0
9.02897700544083,1,A,0.47635776935621926,0
83.5302495589238,9,B,0.5054701591666269,1
32.07800649717358,9,A,1.0602099074988798,1
18.651851039985424,5,C,2.7596600389110777,0
4.077514155476392,4,A,0.39241596717876703,1
59.08929431882418,6,C,-0.5089636257074988,1
67.75643618422824,7,A,-0.025574312191994436,1
1.6587828927856152,5,C,-1.7690759048891183,0
51.2093058299281,9,B,-0.6947131310890582,0
22.649577519793795,3,C,-0.409282438113104,1
64.51727904094498,7,B,-0.5240883979345925,0
17.436642900499145,5,B,0.152354872033722,1
69.09377381024659,7,C,-0.8224199323822006,1
38.67353463005374,2,A,1.1210306673244714,0
93.67299887367345,4,A,0.00020706491819709385,1
13.752094414599325,2,D,-0.009300321138614417,1
34.10663510502585,7,A,-0.32789471651291785,0
11.347352124058908,2,D,0.15519068385897913,1
92.46936182785628,1,A,0.8250982646676347,1
87.7339353380981,9,A,-0.8671302157109003,1
25.79416277151556,1,B,-0.6581164890752567,0
65.99840460341791,8,D,-0.30372602877666466,1
81.72222002012158,2,A,-1.345870923473215,0
55.52008115994623,8,D,-0.8192578597214978,1
52.965057835600646,3,B,-0.47622087354465903,1
24.18522909004517,6,B,0.8743891807127275,1
9.310276780589922,3,D,0.26256132900192497,1
89.72157579533267,7,B,0.19358991136754436,0
90.04180571633304,9,C,0.8508979621679722,0
63.31014572732679,2,C,-0.13737178839939665,1
33.90297910487007,5,B,0.3904648499288896,1
34.92095746126609,6,C,-0.10322175293249623,1
72.59556788702393,4,A,0.26536234939962844,1
89.71102599525771,4,D,-0.5827586576115821,1
88.70864242651173,4,A,-2.438817158276429,1
77.98755458576238,2,D,-0.13427916218630415,1
64.20316461542878,4,B,1.42274813609994,1
8.413996499504883,1,A,0.9262154022415924,0
16.162871409461378,6,B,0.9653974845911707,0
89.85541885270793,1,B,1.2361307218062179,0
60.642905965958995,6,D,0.08865759096143744,1
0.9197051616629648,1,D,0.1973157074055956,1
10.147154286603211,6,D,-0.6176518954343502,1
66.35017691080559,8,A,-0.31607285602704976,0
0.5061583846218687,2,C,0.6157711497711416,1
16.080805141749867,2,D,1.2038844371688162,0
54.87337893665861,4,D,-0.13944627568099954,1
69.18951976926932,3,A,-0.4501892648514116,0
65.19612595026005,4,D,0.0005279588565972928,0
22.42693094605598,7,A,0.6012067489291149,0
71.2179221347536,1,B,-1.4438548161335418,1
23.724908749680008,6,D,-2.296180953137238,0
32.539969815926774,3,D,-0.5505368494915835,1
74.64914051180241,7,B,-1.2207124259141586,1
64.96328990472146,2,B,-0.5081401976473109,1
84.9223410494178,2,B,-0.14778031881747153,1
65.76128923003434,4,D,-0.4532484090230134,1
56.830860333547164,1,C,1.4524675344707454,0
9.367476782809248,3,C,0.32674476460232005,1
36.77158030594335,9,C,0.30047435961082836,1
26.520236768172545,7,D,0.6222071440434019,1
24.398964337908357,7,B,-1.1388331177807691,1
97.30105547524455,4,D,1.0391117874202687,1
39.30977246667604,2,B,-0.07576428653545988,0
89.20465551771133,4,D,0.6704806172412126,0
63.11386259972629,6,D,-1.0718572330401555,1
79.48113035416485,3,B,-1.5537587660160643,0
50.26370931051921,1,C,0.8178896580250287,0
57.69038846263591,8,B,0.3764095260975166,1
49.25176938188639,5,A,-0.9020515543575104,0
19.52429877980445,5,A,-0.8696630812746944,1
72.24521152615053,4,B,1.1254347844147694,0
28.07723624408558,6,D,-1.1894118928673278,0
2.431596643145384,3,A,1.6426729532559634,0
64.54722959071678,9,A,-0.9006207346478687,1
17.711067940704893,5,D,0.638391925608383,0
94.04585843529144,3,D,-0.3286184757489846,0
95.39285770025873,1,C,0.6031874310823431,1
91.48643902204485,6,D,-0.5441140021141926,1
37.01587002554444,2,B,-0.1627929060722942,0
1.5456616528867428,3,B,0.04091917539572113,1
92.83185625877253,1,C,-1.0021874557814727,0
42.81841483173143,9,A,0.7408243454201259,0
96.66548190436696,8,A,-0.5132135664715852,1
96.36199770892529,2,D,-0.22859991534001858,1
85.300945546736,8,B,-0.9943493746085122,1
29.444889206958567,9,A,-2.5623336587953105,0
38.50977286019253,1,C,-0.19102776260016902,1
85.11366715168569,5,C,2.412615421612916,0
31.692200515627768,8,B,0.7846042878980238,1
16.94927466860925,2,C,-0.01926037973439464,0
55.68012624583501,4,C,-0.2628908292082677,1
93.6154774160781,7,B,0.02246589281204638,0
69.6029796674973,3,D,0.54711911517521,1
57.0061170089365,5,D,-1.1808128153088449,0
9.717649377076853,8,C,1.114321694668872,1
61.500722669916975,3,D,0.7153813154412441,1
99.00538501042632,4,D,0.7181857257079345,0
14.008401523652402,9,C,0.4384757388097273,1
51.832965236373674,7,D,0.019616657693989903,0
87.73730719279554,1,C,0.6728612359668199,0
74.07686177542044,4,A,0.591814133741378,1
69.7015740995268,4,B,-0.3540407109410238,0
70.24840839871092,9,B,-0.573601772896901,1
35.94911512197552,6,D,0.1018562952619867,1
29.359184426449335,9,D,1.5490201514951873,0
80.93611554785136,6,D,-1.2391070756539009,1
81.01133946791808,6,B,-1.46752526575244,0
86.70723185801037,5,A,0.16476084123651674,0
91.32405525564712,5,A,0.05088770185601806,1
51.13423988609378,2,B,0.1733416643704082,1
50.15162946871996,8,A,0.24395319790850026,0
79.82951789667752,8,B,-0.22320225463480511,0
64.99639307777652,1,A,1.4898634386020821,1
70.19668772577033,8,C,-1.6009039784765156,1
79.57926694361011,5,C,-0.828497024780246,1
89.00053418175663,2,B,-0.10325476014904739,1
33.79951568515358,2,A,-1.6431888111541673,0
37.5582952639944,6,D,-0.17585440443207118,1
9.3981939840869,9,A,1.6614701657280182,0
57.8280140996174,1,C,0.020886488295961788,0
3.5942273796742086,6,C,0.23070090571868349,1
46.55980181324602,9,A,-1.2601647651725802,0
54.26446347075766,8,A,-0.6163614080394775,1
28.65412521282844,6,D,-0.375196380323937,0
59.08332605690107,3,D,-0.31771509675623405,1
3.050024993904943,8,A,1.2816437950037687,0
3.7348188749214417,9,A,0.5576910607251245,0
82.26005606596583,1,A,-1.111457956937032,1
36.019064141126286,9,A,0.24650477843200488,1
12.706051265188478,6,B,0.49822174849678513,0
52.224326005480435,6,A,1.1401490385212665,0
76.99935530986109,4,D,1.5805406865683735,1
21.582102749684317,1,C,-1.0150941918278686,0
62.28904758190003,8,B,-0.8108575112103382,1
8.5347464993768,2,A,-1.2575778589146163,0
5.16817211686077,1,C,-0.23401985910698136,1
53.1354631568148,2,B,0.4663583744463345,0
54.06351216101065,1,C,0.9873345165891019,1
63.742990149820656,1,A,-0.07595102364252276,1
72.60913337226616,9,A,-0.31984752325484395,0
97.58520794625346,1,D,0.15175799224874037,1
51.630034830119534,4,A,-0.835142901630023,0
32.2956472941246,6,A,2.0895387216947734,1
79.51861947687037,7,B,-1.6076610271180587,1
27.083225126207424,2,D,0.18474057889572446,1
43.89714207056361,6,B,2.0236062192296393,0
7.845638134226595,7,C,0.006799844559997769,1
2.535074341545751,2,A,-0.19003903500149447,0
96.26484146779251,2,C,-0.3574454228104272,1
83.59801205122058,7,B,-0.18039168176240783,0
69.59742060936979,1,A,1.3728484746765302,0
40.89529444142699,8,A,-2.211861911329507,0
17.329432007084577,3,B,1.5334337012963255,1
15.643704267108605,6,B,-1.423957152450145,0
25.024289816459532,9,B,-0.2666523292344148,1
54.92266647061205,6,B,-0.42924442029866183,0
71.45959227000624,9,B,0.5885532697707198,0
66.01973767177313,7,A,-1.5981243518837476,0
27.993389694594285,9,B,0.46217266608194285,0
95.48652806631941,2,A,2.0243096232868525,1
73.78969166957685,8,A,-1.3631740045928105,0
55.43540525114007,8,B,0.18970616761039566,0
61.17207462343522,2,B,-0.6619821777966091,1
41.96000624277899,4,D,0.42588720619303577,0
24.773098950115745,7,A,0.01914777741575206,0
35.597267865126156,4,B,-0.6414869090443096,0
75.78461104643691,4,B,0.487872284871074,0
1.4393488629755868,6,B,1.804348109786743,1
11.607264050691624,6,D,-0.19090379172729868,1
4.600264202175275,3,D,0.7197579421481819,0
4.072880231897013,9,C,-1.2932729578711637,1
85.54605840110072,2,A,-0.9564363768180087,1
70.36578593800236,6,C,0.47240627788037737,0
47.41738290873252,7,B,1.484116028535965,1
9.783416065100148,9,D,0.35561334878566,0
49.16158751168324,3,D,-0.31305803052315434,1
47.34717707805657,3,C,-0.0007085945766459172,1
17.320186991001517,7,D,-1.2504077339697175,1
43.385164923797305,4,B,0.6045153263553668,0
39.85047343973734,8,D,0.8823330623234091,1
61.585009805221645,7,C,-0.45209033283308037,0
63.50936508676438,5,B,-0.4700421477595015,0
4.530400977204452,7,C,0.2658782296520485,1
37.46126146264712,3,D,-0.4367197360405955,0
62.58599157142364,2,C,-0.06613261462582246,1
50.31362585800877,6,C,2.0997217891665154,0
85.64898411883223,2,A,-0.24702570074599667,0
65.8693631618945,3,D,-0.3583401520212222,1
16.29344270814297,6,D,-0.6475418056351592,1
7.056874740042984,5,C,0.7441919714999368,1
64.24192782063156,8,A,-0.181224173218103,1
2.6511310541621813,9,D,-0.649373038321426,0
58.57755812734633,3,B,1.321304032273012,0
94.02302414249576,3,C,1.4196030045136372,0
57.5474177875879,3,D,-0.6004235657387051,1
38.816992620652194,6,B,-1.8665399513606162,0
64.32882184423532,1,D,1.0075136898369221,1
45.825289049151664,7,B,-0.684629825760004,0
54.56167893159349,1,C,0.7906255991627686,1
94.14648087765252,5,D,-1.9701038177118355,0
38.610263780077425,8,D,0.8925973382993092,0
96.11905638239142,4,A,-1.2111719292807812,1
90.53506419560637,5,C,0.7307641190665245,0
19.579113478929642,4,B,0.014273067836434106,1
6.9361300875165455,4,D,-0.9539394193966448,0
10.077800137742665,8,D,-0.4070363129267805,0
1.8221825651549728,2,B,0.6863184569567008,1
9.44429607559284,1,C,0.10589445311523424,1
68.30067734163569,3,A,0.5844129804724842,0
7.118864846022898,9,A,1.9764405845154855,0
31.89756302937613,4,D,-1.5642416117110514,0
84.48753109694546,5,B,1.617212574968624,0
2.3271935735825866,2,D,0.10435593752321293,0
81.44684825889358,4,B,-0.8987840483231282,0
28.185477477339994,2,A,-1.3303136257389898,1
11.816482762165625,2,C,-0.1891203907770335,1
69.67371653641507,4,B,0.9216501119244593,1
62.8942846779884,6,A,-0.12754912037753421,0
87.74720135270529,7,D,1.5111549302473475,0
73.50710438038858,3,B,-1.4511756900515589,0
80.34809303848486,3,C,-0.01208894784605456,1
28.203457257130648,6,D,-1.252393444413119,1
17.743954377972283,3,D,0.3636318826249679,0
75.06147516408583,2,A,0.8868873900973003,0
80.6834739267264,8,B,-0.42076179368105326,1
99.05051420006733,5,D,-2.6042138566271342,1
41.26176769114265,1,C,0.19894814679649453,1
37.201808579278314,3,B,0.4367385517335095,0
77.64129607419969,8,C,0.40429475496169764,0
34.08035402530179,4,D,1.235782191822154,0
93.07573256035647,7,C,-1.0710536796490489,1
85.84127518430118,2,A,0.6802161054504494,1
42.89940273750184,7,C,1.192507512477975,0
75.08710677914974,5,B,-1.7785875840065168,0
75.45428740846823,5,C,0.31965182591897723,1
10.31238688359326,6,C,-0.5041798310076715,0
90.25529066795667,9,A,-0.08152267310164589,1
50.525237244785714,6,C,0.34767648353833636,1
82.64574661077417,8,C,-0.4872285641135523,0
32.00496010306117,7,D,-0.6757080791616118,1
89.55232284962005,9,D,0.0341524174880246,0
38.92016787341631,4,B,-1.0872459388628026,1
1.083765148029836,2,D,-1.0858251288851855,1
90.53819764192636,7,D,0.6793732829565033,0
9.128667678613356,6,D,-1.148794035158656,1
31.93136375904149,1,D,0.6663125009092119,0
95.0061967050805,9,A,0.4625912928539512,0
95.06071469375561,9,D,-1.7258067287905967,1
57.34378881232861,2,A,-0.6775646523356551,0
63.183721216979926,3,A,1.1941094030473725,0
44.84455219783198,5,D,-0.9811655311396816,0
29.321077169806454,5,C,-0.46440426230938764,0
32.8664545369916,1,A,0.4620608932518965,0
67.25184560770384,8,C,0.7833905092825955,0
75.237452943768,8,C,-0.2515388860444957,1
79.15790437258485,4,D,-0.5975101946916416,0
78.96181427945538,7,B,1.4223698616985077,1
9.120610304869036,3,D,1.7388996637975789,1
49.442030470258146,6,B,0.9788580507817954,0
5.755876001664428,9,B,0.08531814256502405,1
54.95288823237355,1,D,-0.8082657216409264,1
44.1530501373377,5,D,-0.8304444065565653,0
88.77041827582998,4,B,0.5225141052657575,0
35.09150125520787,8,D,0.4183982208886837,0
11.706701642760587,1,B,1.4015985929464294,1
14.299168205283586,9,C,0.6504500925361392,1
76.15106317174723,6,D,-1.503080301759818,0
61.82180633162611,4,C,1.0519476177229186,0
10.112267612279025,9,A,-0.9980606273144129,1
8.410680611499743,5,C,-0.3839712719523516,1
70.096913145912,5,C,0.2502002062516945,1
7.276300636419353,5,B,1.9956674897839644,1
82.18600592903562,1,C,3.109918556005361,0
70.62422271564962,1,D,0.6067230591361827,1
8.134878064189976,8,B,-0.18319661872038787,1
8.483771408519193,8,A,0.5345056484805503,1
98.66395785011754,6,D,0.8876554258738361,1
37.427079575612034,4,A,-0.3206676255571917,0
37.06421470668909,2,C,1.7952113559123222,0
81.27995672575025,2,D,0.23007075919140207,1
94.72485773838586,9,D,0.49774308909139425,1
98.6001063822871,5,A,0.6659242520544614,0
75.33781852589416,4,D,0.4215866106144557,0
37.62595855309158,1,D,0.8389405004696122,1
8.350071669866876,7,D,-0.6172531865469232,1
77.71469159274368,3,C,-0.5583017539460305,0
55.840424973580504,6,A,-1.100154232971695,0
42.42220092469763,5,D,0.4395012306202264,0
90.6354385094736,5,B,0.7789365035121141,0
11.119748230615134,5,B,0.4577728661518858,0
49.262510429085914,1,B,1.6744924333475373,0
1.1353644767419069,1,B,-0.005596018829046555,1
46.86606419941263,3,C,0.6687416555925126,0
5.630327568183735,4,D,-1.0917008761393143,0
11.881791626807193,5,A,-0.387099702474401,0
11.752624677710488,2,D,0.6955377575657775,0
64.92103021160635,8,C,0.849102110743144,1
74.60448792654233,2,B,-0.29396694766418224,1
58.336876509715964,9,C,-0.07159925185806683,0
96.21725484745419,2,D,-1.5178737466808094,1
37.48705795237041,9,A,-0.3570292008066094,1
28.571208628186074,7,C,0.8903831635197862,1
86.85991281894603,8,A,0.5752050161065663,1
22.359583851945263,2,C,0.5006657213812097,1
96.32225394406113,7,A,0.04977368718096008,1
1.2154474689816341,6,A,0.007063158628176452,0
96.98788267076391,4,B,-0.6603211394734471,0
4.315991195057611,7,A,0.6988284202025348,0
89.11431136980711,4,B,0.4209729443893898,0
52.77011090862999,2,D,0.49201884799279927,0
99.29647961193004,7,D,-0.5260348426675804,1
7.379656473539886,8,B,-2.1533429198712444,0
55.38542844013208,2,B,1.0971527117536957,0
96.9302535619099,5,C,-0.47883745600840416,1
52.30978441701488,1,C,-0.8627757640431206,1
62.93986381352625,7,C,0.6934789119139937,0
69.57486889846172,8,D,-0.3920126399191296,1
45.454106476777326,6,C,1.0599363840466218,1
62.75580800840635,5,A,0.6170059495766975,1
58.43143119231002,6,A,0.6835693232004776,1
90.11580104909889,2,C,-1.3659557112005343,0
4.5446380341457875,1,A,1.2119439853864005,1
28.096318959223034,7,D,0.26125053123385605,0
95.04114840765587,7,A,-0.36927713924620315,0
89.02637838909163,2,D,0.14338846734225108,1
45.56567527857129,2,B,-1.77623523289832,1
62.013259780153675,1,B,0.40865281148067084,1
27.738118298113267,8,B,-1.0293715081820716,0
18.81211597237613,8,B,-1.3526702858435344,1
46.36984049399822,1,A,-1.5223591862178911,1
35.33522280260528,8,C,1.1126883749899252,1
58.365611185087204,9,A,-0.6292633936927887,1
7.773463696498483,4,D,1.5337277099164992,1
97.43948076661665,1,A,-0.5358014630522978,0
