Feature1,Feature2,Feature3,Feature4,Target
98.62107444796028,1,A,-1.7073579575929467,1
69.81617140197451,3,D,-1.1165244399486591,1
53.60963663441204,5,B,1.2358116200069387,1
30.952761628632775,5,B,-0.15589817793666752,0
81.37950197069486,9,B,-0.5482872964906009,1
68.47311725538793,2,C,0.1600182258527877,0
16.26169393448913,2,D,0.501782736167545,0
91.09271844938425,6,D,1.1173988159024608,1
82.2537242923169,9,A,1.4484992298929262,1
94.9799913291924,1,C,-0.35976864578908574,1
72.571950838836,9,B,-1.3260476860820383,0
61.34151959357899,9,C,-0.413465161123276,0
41.82430362906189,9,D,0.26028050658288615,0
93.27284833540132,5,D,-0.9637589262106109,0
86.60638895004084,9,A,-0.9571509148950429,0
4.521867010618941,4,A,0.34378788154988543,0
2.6366974497252005,2,D,-0.04865235157045115,1
37.64633668780496,6,B,0.03279699541158651,1
81.0553330781833,4,B,-0.7584953347000695,0
98.72761293149445,6,C,-0.23040071420576733,1
15.041689110352818,3,D,-0.9242331442683044,1
59.41307153521351,6,D,0.8901984111247868,0
38.08908566310215,2,B,1.0352493347237526,0
96.99143978146031,2,B,-1.8461878622380938,1
84.21189231357087,9,D,-0.92951086019241,0
83.83287047111378,7,A,-1.496529255090079,0
46.86931597949703,3,D,-0.6500239344068982,1
41.48195023376652,1,D,-0.08343796979036086,0
27.340707193070624,8,B,-1.44964521969853,1
5.6375496650927115,6,B,-0.9218598131253132,1
86.47223762550531,7,A,-1.0039573720814985,1
81.29010091300776,9,A,0.20726732939894396,1
99.97176732861305,5,C,0.06934433703625043,1
99.66368370739053,1,D,-0.7217375533372533,0
55.543170560262745,7,B,0.17682087213939798,0
76.89874151805105,5,A,-0.5466800845872654,0
94.47657298824281,3,C,-0.2716551103260533,0
84.96473906774115,9,C,1.673452090298537,1
24.734810174319765,1,B,1.340461051790348,1
45.05441353100935,1,B,-1.2995812369275976,0
12.915941515149498,1,C,0.8297324178791745,1
95.40510272587224,3,A,0.8113965544915921,0
60.617463445088006,6,C,-1.1482632887526183,0
22.864280550346272,3,D,0.8187776437548606,0
67.17006844058567,8,D,1.5379319184125528,1
61.81282404578958,2,B,-1.1225448062444139,1
35.81627180328405,9,A,-0.9175028210142636,1
11.355759219962902,3,A,1.0176614668435024,1
67.15731955927996,5,D,0.271495310825648,0
52.03077009037933,8,C,0.5514762752395233,1
77.23183917356393,2,B,0.3405892164004968,1
52.01635011119934,6,C,0.39069592092814415,1
85.21815003185401,5,C,-1.326472128311083,0
55.190683877448556,9,C,1.0473177066214483,0
56.093797153538624,5,A,1.1695899924277735,1
87.66536026583451,2,D,-0.22939074406802776,1
40.3482866212397,5,A,-0.04347694981386243,1
13.401522845064074,4,D,-1.5311075025557221,1
2.8782676313338973,7,B,0.5142547560178349,0
75.5137255673619,6,B,0.5720574417141441,1
62.03095513534647,2,C,-0.062191016999311004,1
70.40797680992236,5,D,1.1243533598705027,1
21.296416150891073,7,D,-0.3340772309799405,0
13.637147558676975,7,D,0.5646059258936003,0
1.4544665667881929,5,C,-1.0196643386921156,1
35.058755880659696,9,C,-0.02355215087423812,1
58.991768685463306,4,B,-0.17435425790283585,1
39.22440450997323,3,A,0.22530792204094158,1
43.747492202372904,4,D,-0.3695269288333586,1
90.41586944937484,5,D,-0.1314725956716678,0
34.82554670233004,6,A,0.8260471714415063,0
51.39894891598108,3,D,-0.43676423723821745,0
78.3653012741143,2,C,-1.6065771007386793,1
39.65427823212701,4,C,1.7495839042054206,0
62.20867002278735,5,D,1.3814540786904865,0
86.23637087467452,4,C,-1.2922626951056186,0
94.9520623657642,3,C,0.6897078052451944,1
14.707348092903793,8,D,-0.5029747705513431,1
92.65876251614944,4,B,0.26348721533105957,0
49.21162930795382,2,A,0.2942241290134937,1
25.824438829895836,2,C,-0.234407800316322,0
45.913575623826134,1,B,-0.7837656655863965,0
98.0032575285477,4,C,-0.6905410523162594,0
49.26180939928696,9,C,-0.9161919154812425,0
32.875161028750824,7,A,-0.8318222082304447,1
63.34008543167258,7,C,-0.06717829004935526,1
24.014561877819308,7,A,-0.7157599891107518,1
7.586332810866391,8,A,0.6820520657126199,1
12.887972191064922,1,A,1.4872461553359273,0
12.804583895777244,8,B,-0.580053241370043,1
15.190269351229436,4,D,0.23940450053537707,0
13.882717264941014,4,B,0.49968511030293383,1
64.08747448032146,4,D,0.4720022709192744,1
18.188008439914483,6,D,0.07595526791608741,1
34.56672833238632,7,A,0.7426824183597224,0
89.67884099060119,6,C,0.4822489526806572,0
47.39616402628724,1,A,-1.2376624223272978,0
66.75577385210272,8,C,0.8691560643892732,0
17.231987120162984,7,D,0.8872908372667421,1
19.228901880867078,6,A,-0.7632861041785816,0
4.086861626647886,6,C,0.03793783544760203,0
16.893506307216455,5,B,0.6833289928110694,1
27.85903390319586,6,C,-0.20931381957936157,1
17.70104842767468,9,A,1.0729780477660118,0
8.87025337570556,9,B,2.3638724946193608,1
12.06358711006008,8,C,-0.7859860326349823,0
46.077876803272574,9,C,-1.3810446031537749,1
20.63337184057925,8,C,0.30381859560487573,0
36.42698610480755,8,C,0.7215625051261435,0
50.34172708548569,1,C,-0.23086637384476896,0
69.03948286293652,5,B,1.4532606633210343,0
3.9312139841098936,4,D,-1.3386057997232488,0
79.94103989090426,2,B,0.6929186230316111,1
62.79003894909078,8,B,-0.6058608207588934,0
8.17590319488719,3,B,1.7193779062072967,0
87.35786241067773,4,D,1.9925153531681183,0
92.08724005318132,7,A,-0.7666565877833479,0
6.107795985486375,9,D,-0.5495571359085801,0
27.687764814720374,2,B,0.8595878869798019,1
80.62012797930613,3,C,-0.3871306497895146,1
74.82596903836584,4,C,-0.04541121793223822,0
18.45210193563773,1,B,0.02538842054241018,1
20.93493233367103,7,C,-1.9196731561976563,0
37.0472102791382,2,B,-0.01383774609423725,1
48.45229851910213,5,C,-0.6897277740641738,1
61.825477153029595,1,D,-0.493122822399772,0
36.891363956977244,3,A,1.4436320034688142,1
46.25347161331479,2,A,-1.2565068942792563,1
74.74709381337566,1,D,0.8132051867479773,0
3.66832028905979,7,D,-0.2789629303318085,0
25.243694434402077,5,B,-0.2797601684958344,1
71.33495858845524,1,B,0.7903718960517113,1
89.52068376871993,6,B,0.34005129456889044,1
51.167744211566614,5,C,0.570612997219531,0
53.211348526531566,3,B,0.9681846605328611,1
10.717201133977605,7,D,-0.33130838318332273,1
44.741236682345466,9,A,-0.6122367345077503,1
53.261726645502314,9,C,-1.085150526557798,0
24.247050363472965,9,B,-0.8254105299789551,0
26.924323094938096,2,C,2.9490944253087252,0
37.728416310462265,3,C,1.2446795807367868,0
2.007119777772637,7,B,-1.3510743662080213,1
32.20791655831783,5,C,-1.3224579567435701,0
21.144800699654464,2,A,0.4818660617184915,1
32.74973521779147,3,D,0.547264797377967,1
11.976213181925122,6,D,0.5488838353173644,1
89.0527280739895,7,A,-0.25495579355369785,1
59.359245355404866,9,C,-0.12545426000290022,0
67.91023191444896,1,B,0.3278795241593574,0
78.91712386073382,7,C,0.08589300629333041,0
49.84421989290573,8,A,-2.219300372747535,0
8.69202880874237,3,C,-0.22979963057519381,0
53.71065418185478,4,D,-0.8514064342603136,1
58.68411180208791,6,C,0.17521141890851205,0
74.54394741843299,7,A,2.98525900260341,0
43.16595462296794,4,D,0.3674816654743044,0
12.758030279556376,8,C,-0.3135296861723979,0
28.377590579872447,5,C,0.9218015019772522,1
36.30822963986351,1,D,0.4826878872092127,1
64.59172413316013,4,B,0.4200944904518413,1
57.077830466891186,3,D,0.606850593215671,1
35.60967258978462,9,B,2.0565435648295414,1
98.65152487929797,8,A,-1.1308884353259157,0
60.577481935688716,1,A,0.47363207681145447,1
23.72267917359945,6,D,-0.9263811299815384,1
10.178247262040374,9,D,0.5555126463422483,1
15.285913918433202,7,A,-0.9186865114860944,0
24.595772838450813,4,B,-0.4173668136050844,0
16.06813732595557,1,A,-0.2950899142379063,1
18.656702405130577,2,D,0.975816719344709,0
28.50951686938471,5,A,0.9184544439424138,0
17.33735952947548,5,D,-1.2457173764463845,1
89.67654246264252,8,D,0.054934110999848726,0
8.023374566164222,6,A,-0.7095798547491726,0
52.451138957025464,8,B,-1.2585049106753345,0
41.03968269896615,2,C,-0.21701705042437042,1
98.23786169086064,3,A,-0.3084827884558197,1
11.203890216805235,6,C,2.4267164863455224,1
39.785559904574164,3,A,0.43295982536069616,0
96.94704332753689,6,C,-1.3776175007542373,1
86.55071258939803,6,B,-0.5647740041709423,0
81.707207094928,2,B,1.0213832954293984,0
25.790282704493983,7,A,2.088442772869925,0
17.088758739006582,2,D,-1.5859833122379583,1
66.8643219924431,6,C,-1.879924385139045,1
92.93759891275857,1,D,1.8709651753717822,1
55.67628930139298,3,D,0.38961417737090387,1
57.161268946989985,2,D,-0.8682927318763665,0
27.997909366028416,7,B,0.5346290861224353,1
76.94929331919369,4,A,-2.6357477390168778,0
18.704374855752338,8,A,0.003375506597160999,1
32.367923640424365,6,B,0.32782117284308526,1
42.54364386164168,4,B,0.9242701395378298,1
50.7610378684455,5,A,-1.0138959522925377,0
24.240973241508023,9,D,0.08568716140335904,0
11.483682473920354,7,C,-0.9254246260595873,0
61.06200424416326,9,C,0.2553837556743171,0
28.863055324025577,7,C,-0.8953463223630241,0
58.123822142261226,1,D,-0.4081008391602206,1
15.436271527420232,8,A,-0.9958153947902291,0
48.114010185481746,4,B,0.651136241823657,0
53.258943255158584,3,A,0.8584511166566653,0
5.182353682242691,7,D,-0.2346205699574138,0
33.660427819392055,3,B,0.03823799496002834,1
13.441467693897424,8,D,-1.4485914146335441,0
6.337497047276774,6,C,-0.29967664800678706,1
98.99602323899452,5,C,-0.05020461704174478,1
32.235384497472296,4,D,2.620793091029975,1
80.98744458546349,8,B,-1.1119670257741636,0
25.464065476376383,8,B,1.4641772387524374,1
68.15027222239293,1,A,0.996858773465808,0
76.02278598896865,9,C,0.2806364044901364,0
59.56387406078443,5,A,1.7586204841951334,0
47.15761885501584,4,A,0.3721054726068629,0
41.18409141472685,6,D,0.3891591956679287,0
34.88682665429953,6,D,-0.053120653017545344,1
92.95291442478259,2,A,1.2235688824186275,1
83.06194077877291,8,C,1.0964692338108837,0
96.50269106665125,7,D,-0.6256772874962124,1
12.429722348554472,1,A,-1.3192471945987674,0
73.08674752036443,5,A,-0.20298063739565708,1
93.83404568210378,6,A,-0.8000385643976464,1
18.123306616566015,4,A,-0.0635245746153551,1
6.6496267366777495,2,A,1.2374381346841392,1
74.11206492900591,4,A,-0.45730165508679,1
57.44731131799119,1,D,-0.04282338131157488,0
84.1828776758272,7,C,0.058022734808395225,0
13.97723766262895,2,A,0.8484308822052846,1
79.52673118598902,2,B,-2.246889333984605,0
20.162732004774455,9,D,-0.6067002947652967,1
16.36559428657045,5,D,0.21128369227947272,0
16.426579793099293,2,A,1.2000789564268612,1
81.45747202313821,9,D,-0.49190244750620515,1
66.51972206962002,9,A,-1.876552706041874,1
52.30654247691193,1,C,0.6197114459661363,0
35.88304841235025,3,C,-0.6353623888256293,0
87.72005408131082,4,D,-1.1896666590903613,1
39.244510742263536,7,D,-0.6243453897132241,1
81.65994394715771,4,B,-0.18452535765584954,0
43.91349085702184,2,D,-0.6047446645382127,0
37.69444294249076,7,B,-2.205566057099069,0
46.26797856696064,6,C,0.8970661968871322,0
30.13778741641421,3,C,1.2748750412787222,0
74.76093801762511,6,A,0.6515219913395057,1
50.27203900924791,6,C,-1.1376856704248166,0
23.22126951468173,5,B,-0.20149153394751798,1
89.95745732745685,4,D,-0.006521315229458062,1
38.38912213732114,1,A,0.5987943895619102,0
54.35528611139886,6,B,0.6683404887180808,0
90.6472110964547,2,D,-0.7341737987784958,1
62.42379959139921,3,A,0.08199555641356042,0
11.689804070836407,8,C,0.4572804046152411,1
93.98321236134751,6,B,1.4558223221467665,0
62.770805307141785,3,D,0.7045065398247231,0
33.49056146570861,7,A,0.7890566873755189,0
13.927207266338726,4,A,0.08382662792936094,1
79.4025189270296,9,C,1.4104591452035038,0
62.00727559285135,5,D,0.4097627959594974,1
53.34610919763215,3,C,-0.8610879101735704,0
89.38925830509577,2,C,1.4033699701251907,1
78.85972112245308,2,D,0.6979032725390276,0
15.167487973275119,3,D,-0.4430440211284823,1
31.172206779554823,2,D,-0.47949296739924335,1
24.848913981446575,4,B,0.2965755451407618,1
74.3946292572677,2,D,0.4631847952675847,1
3.353243473577938,9,A,0.19729226563120644,1
56.98896848713165,2,C,0.3113086734428849,1
76.24586857406905,9,B,1.6999573745763805,0
87.67656367617495,6,D,1.0715431522348857,1
34.20817487159075,1,B,0.19063559126502433,1
82.12573046720128,4,D,0.9413105807674833,1
11.063173695520723,1,B,-1.0325239035275395,0
84.64522917345182,6,C,0.39792704994680894,0
12.748866233198243,4,C,1.80930634973311,0
39.72872905603673,3,A,-0.21804589539237385,1
79.72953657795536,3,A,-0.8476339286190848,0
14.991742734877377,9,D,-0.6520888885930607,0
22.92513952326415,6,C,-1.0896330373423884,1
72.22525683930662,9,B,-0.7847619081277034,1
72.00365365460743,5,B,-0.370508098590029,0
64.11476328852973,2,B,-1.405567019178642,1
69.39484444671,8,A,0.015618333949603047,1
54.27244433475962,5,B,0.9022771737866472,1
25.179905890695274,2,A,-0.9077561801469204,1
34.56959935039195,4,A,1.5192839236417688,0
18.159771680142565,9,D,0.5107920885275947,1
90.84505613336283,4,B,1.0305805856240573,0
58.339179476612046,4,B,-0.6578345538521371,0
40.08514167636399,2,C,0.8545252270666157,0
46.20058036441327,6,D,-1.091933900395313,0
94.72833396118153,2,C,0.8902475008365087,1
15.33514031160802,7,D,0.17183933979353122,1
58.62298320167972,3,B,0.5532512199847837,1
50.5888678884466,3,A,-1.1755946056248516,0
61.14542354346478,5,A,-0.8950698422766047,0
1.8110183820840509,3,A,0.5972282182533848,0
87.21239089441515,2,A,-0.9483480042242007,1
93.21182824836124,9,A,0.46320629209912306,0
56.51331835892089,2,C,-1.3671378064602457,1
69.66508238768922,2,D,0.8481742126666681,1
92.24993811772957,8,B,-1.232523314768509,1
70.72386343133986,9,C,0.5522999376795232,1
15.253904291426135,7,D,0.6256309336460009,0
57.62883601668132,3,A,-0.6967718184295749,1
60.67150463828559,9,D,0.5820265670847269,0
42.4130671302386,3,D,0.26044226333355597,1
73.64442356247228,5,A,-0.5388418561927383,0
93.43670147690149,9,A,-1.008554684076208,0
92.55685129067763,3,A,-1.962625691672579,1
45.08393714041321,7,B,0.3496500472996937,1
11.323804584075525,1,A,-1.5648027713620551,1
98.48411989623345,4,B,0.0953441994413082,0
83.88980864459342,4,A,-0.2634482160822491,1
12.466268120326685,7,B,0.6791427754381955,1
92.08418826173724,8,D,-0.3020454994898642,0
86.98963620621282,1,C,-0.3294477863470914,1
51.88380571260721,5,D,0.7318707042882956,0
59.127543574492925,7,D,0.3350580290841175,1
39.90027038701302,4,A,0.3161559571827783,0
5.476163882203133,4,B,0.46926758980852623,0
33.519724164590095,4,C,-1.5355721232071058,1
80.28534485980114,6,A,0.756788679986982,0
0.4632023004602859,7,A,0.6124687940136023,1
33.34991716911442,2,A,-1.0166831285764972,1
39.81686935909433,5,D,-0.2440804736742013,0
53.73956029379229,4,B,-0.039307287627631186,1
91.98556164127605,3,B,-0.1344967844017327,0
34.634599436596126,7,C,0.33385996656853467,0
34.69532018962277,6,B,1.4313667818311835,0
73.75012481097484,7,B,1.0817667276728287,0
45.221794088980715,5,A,-1.3122191934314063,0
22.460482293998197,6,A,0.6220699903060487,0
45.24395161326934,5,D,1.3289333195354096,0
14.085702037979985,7,A,0.38680852068920263,0
17.63869865062233,2,A,1.090980425185967,1
49.83677727394797,5,A,2.012270445700765,1
41.89254495045479,6,A,1.0237095461069814,0
91.48459010681,6,D,0.24930859564172886,1
36.23938991166331,5,A,1.0450884740847535,1
58.05883502780434,7,C,0.14488783309689118,1
63.22642879195304,8,C,0.02390304328495547,1
1.3094456588333636,7,C,-0.35141423571373254,1
66.35373720167107,5,C,1.5634133588321082,1
17.803596686975144,1,A,-0.8184286659420014,0
96.10703174694551,5,C,1.532367724678116,1
14.866272775311295,2,A,0.49986412374037137,1
41.462412372702374,5,D,-1.3993061748019415,1
8.534966807864386,5,C,0.3676492929914216,1
99.68742518459473,2,B,-2.100026507651624,0
50.21950103312426,5,C,0.6255080168310357,0
59.53850173200438,4,C,0.885231482988991,0
6.7076477388427485,1,A,-0.5923559556520536,0
74.99604703991778,3,C,0.12354769595558233,1
20.990559309558577,1,B,1.9541574337502863,0
89.80542894407138,5,A,-0.5057467042619367,0
20.513964048200716,4,A,-1.0589075870566005,0
19.068772066366655,7,D,1.4816634024625988,0
3.654966784809488,5,D,1.9625871905307948,1
47.206694510999924,4,C,0.0036956718478473255,0
56.48411332626164,2,D,1.0114630354083562,1
6.570863942835237,4,D,1.341475915530881,0
77.55276166950105,2,D,-0.742484232538384,1
45.32888347480276,8,A,-0.4853058353678683,1
52.439026932758004,3,A,1.230874513154735,0
44.07627469382282,9,A,1.6850142787085094,0
40.0763060875326,4,D,0.5628808601743548,0
55.96403313082179,6,A,-0.8798143535020543,0
15.52402459307125,5,D,1.9870611116994412,1
18.19281304952711,1,A,-0.5309708978119645,1
86.17856210135173,9,A,-0.33513778117145177,0
94.61154621336327,1,B,0.34233783448962146,0
37.330931627975296,8,C,1.5541604207147741,1
27.074467314355378,9,D,0.8539759765522237,0
64.39995432390158,9,B,0.41486550036191044,1
40.87341710980964,1,A,0.4632885301181062,0
2.538635566034486,2,D,0.04351466864346608,1
15.615259736619036,1,A,0.5581395145185063,1
71.59722288473975,2,C,-2.529560077694303,1
65.89239419101514,8,B,-0.29660745906979835,1
2.709599250348349,5,C,0.241321934916781,1
22.197216193294945,7,B,-1.151014083619507,0
23.10747965880714,2,A,0.38632331781156,1
67.18927435987284,8,C,-0.20447122098612153,0
1.9710537754364155,6,C,1.75547569831549,1
10.410858198457385,8,A,1.5730197252148563,1
79.99160853731894,1,C,-0.46580556911816284,0
17.85446620543336,1,D,-0.15083771156669531,0
65.27461078518748,7,B,-0.0739475656083926,0
23.81827810467265,8,B,-0.4516594761596227,0
9.944139275934516,3,B,0.19502498402812674,1
24.317219099945408,5,D,-0.7582820688875902,0
72.22669318556592,1,B,-1.1306153349375263,1
85.56964681062857,7,A,0.6227112239002686,0
83.02198645669915,5,C,0.6295295842218108,0
39.71835296184548,8,D,-0.8043157596599924,1
66.80851365706462,8,B,0.8953554307625996,1
20.498429541582098,9,A,-0.6315777291653314,0
29.314773026101328,7,C,0.2531652380379812,1
89.63358185211197,1,C,0.820344012612456,1
1.3001923510736035,3,D,-0.03361256470371301,1
8.550853085446807,8,D,0.4547409121411344,1
20.78862551460273,3,D,-0.5164296438875717,1
2.6532203873819715,8,A,-0.19646658342809717,1
18.143543508979732,1,A,-0.20585943088034037,1
58.304156096969216,5,D,-0.7465783465402389,1
42.1424550592498,4,B,-0.1767741631157821,0
89.26717110769748,5,C,-1.5486182988637467,1
81.7443561738441,8,C,-0.4911537471421047,0
34.1817351697876,4,A,-0.28487549336967083,1
25.94234334312925,4,C,-0.2561797524953801,1
37.96924081672669,3,B,-0.24149744587077882,1
59.02949425148078,7,C,-0.061764199860128925,1
26.806364082287626,3,A,0.4794415180860639,0
62.4148907849134,3,A,0.8745170741325226,0
40.941165219124045,5,B,-0.6497652268482671,1
55.204718085198024,5,B,-1.2032008553891445,0
43.61265291353167,6,C,-1.042044412243103,1
29.44657595419177,8,C,-0.48720292119492714,1
94.84533069621567,6,A,-0.3519213178165091,0
76.36057941597608,1,B,-0.7699960661974573,0
14.011317576645254,8,B,-1.2961166642498945,1
86.84679758979128,8,B,-0.4561208274741882,1
48.743119824951364,9,C,0.18142662011397137,0
89.45522268940914,9,B,0.5950294658355647,1
79.98552559473153,2,A,-0.5574230531083212,0
42.52135044692334,2,A,-0.41299782214343406,1
2.24693083201174,3,C,-0.9266983088473107,1
26.867735938494608,1,D,-0.03143917037477642,0
54.16342146608669,4,C,-0.8484286341908146,0
63.347821982614725,4,D,0.5731278132412001,0
25.788768543320227,9,B,-1.7858664919341112,1
13.935607407282413,9,C,-0.3596296724524624,1
83.4930236799299,9,A,0.3011073391917421,1
98.44021807035521,7,B,0.18383451632250436,1
52.56901823026858,2,A,2.6930336639804966,0
17.16792858483035,5,B,0.34980002456790754,1
27.230732651936897,4,C,-1.0040545968420103,1
1.8390676547466733,8,D,-0.09546424708907303,1
91.4298806560499,2,B,-1.7762463334664518,0
11.775108289014113,6,D,-0.08059974929676088,1
57.651647551425356,5,B,-0.8330560570007587,1
27.4055220687206,2,A,0.9153902755601617,0
55.417800251579344,1,A,-0.5495402745955349,1
65.14203883518643,8,B,-0.11676591579524663,1
82.97418037072016,2,D,-0.6355578414044034,0
20.64212717606032,7,C,1.7388513518533313,1
1.0995828658480478,9,C,-0.3212427661179117,1
13.688563006880727,9,A,1.8325570434792018,1
90.00186418481051,8,C,0.8141517621182666,0
87.38900775625153,9,A,0.48206672733538614,1
59.74131021703083,2,C,0.3687331473175197,1
60.051686043365336,6,B,0.39379729821625153,0
66.50366745462554,4,A,-1.92767257934561,0
17.53712786234496,4,A,-0.2788833941507565,1
91.44119459249598,5,B,0.8451579711843216,1
41.87705248920731,3,A,-0.04889718347410554,1
38.31385282494975,1,C,-1.405189846803575,1
51.89177052828376,8,C,-0.05240445057746945,0
4.696596677505505,5,A,1.7041055162554912,1
16.628336875607943,3,C,1.2468917155347194,0
73.80336164263704,7,D,-0.062004009366031745,0
8.279866792512646,7,A,0.9514492770580866,1
60.31521094663882,1,B,-0.36650702036805183,1
24.534910968132095,9,D,-1.703871586826719,0
38.929561404197656,2,A,-0.9244659881295544,0
28.869373677069987,5,B,1.5628887685081978,1
35.567271646494916,5,C,-0.2739930818293042,0
71.90459051842456,8,B,-0.24338397937501807,1
29.7121715623175,8,D,-0.29983819627488056,1
56.64046402968972,7,C,1.904136589573007,0
47.60504021990997,7,A,1.6259589153620633,0
66.36711653626482,6,C,2.218780233448134,1
93.6829739324758,6,A,-0.1590452104000513,0
73.25720972102503,9,A,0.29562448874709507,1
21.494037859075675,6,B,-1.5166425494207911,1
3.1183135061284672,2,B,1.4769344261182744,1
26.22640442998251,2,B,-1.167779551267935,0
59.507793070025485,5,D,0.2167755637626291,1
5.1425813484250344,4,D,-1.097302527632844,1
49.636624720123635,2,B,-0.5888668267386961,1
59.68428489168892,3,D,-0.8372624310497003,1
33.424389081696084,7,C,-0.6078752606758179,1
77.09122037458219,8,C,-0.5391227031489786,1
10.65982531337718,6,D,-0.5482687949250771,1
7.513778173580876,5,D,0.8333339117803071,1
72.81887562036033,1,C,-1.10486279306252,1
49.549131620619846,8,A,0.22054142701386686,1
68.84023964277361,3,C,1.2179591523055584,1
43.48273386037462,6,C,-0.513196364513396,0
24.640203323910683,3,D,-0.7179188907476018,1
81.91023176741997,7,C,-0.23052462518025083,1
79.94158789689793,7,D,1.1797252083607102,1
69.46964708544267,9,D,0.1941076309533577,0
27.21451372299627,5,B,-0.5312142946075985,1
59.023066686908706,8,C,0.48387665118803974,0
36.09738969400268,8,A,-1.1022921498364233,1
9.158207332663416,1,B,0.681359510442948,1
91.73135754622427,5,D,0.4086073077017676,0
13.68186309189614,3,D,-0.3078084711388841,1
95.02373538208025,1,A,-0.838585798447231,0
44.600577295795574,4,D,-0.8866809222834573,0
