user_id,profession,marital_status,experience_years,bonus
93,Doctor,Divorced,2,5976.088158757499
80,Teacher,Married,15,8160.268190150404
46,Engineer,Married,11,4760.298161268803
58,Engineer,Divorced,8,5227.458920425961
27,Artist,Single,26,3810.9678945515016
7,Lawyer,Divorced,5,6176.657036921284
88,Teacher,Married,6,4363.042978699321
56,Scientist,Single,26,4361.885957867314
74,Scientist,Single,4,6086.966305927555
60,Doctor,Married,19,7069.841854161198
40,Teacher,Married,20,1000.0
22,Scientist,Married,33,5721.556849346856
82,Doctor,Divorced,20,4459.593362644923
9,Lawyer,Divorced,12,6895.233875322818
96,Doctor,Single,1,4499.754797850977
98,Scientist,Married,26,7602.104866324599
41,Artist,Single,14,3647.173959031923
76,Artist,Single,38,1000.0
28,Artist,Single,37,7103.186081343332
43,Scientist,Single,11,3312.9100755090585
21,Artist,Married,36,1839.496126512946
37,Teacher,Single,13,5032.106837287862
19,Lawyer,Married,3,4521.642667939663
18,Doctor,Married,33,6646.209951490014
87,Doctor,Divorced,6,6784.821639630422
84,Scientist,Married,10,5191.240891778785
25,Artist,Divorced,5,3230.36811616403
44,Artist,Married,23,5573.882522448596
35,Engineer,Married,10,5330.388760241154
91,Lawyer,Married,2,6137.8733489392835
68,Teacher,Divorced,13,3250.386572510597
8,Doctor,Divorced,2,4199.254253664894
36,Engineer,Single,20,6018.756232672212
61,Engineer,Divorced,1,7494.654110463449
31,Scientist,Divorced,37,6931.8440159191805
16,Doctor,Divorced,9,5164.109742305595
75,Scientist,Divorced,17,4025.2099521577047
11,Teacher,Single,9,5807.641117358611
13,Engineer,Divorced,11,2817.2191254130594
2,Engineer,Married,15,3365.9971214782117
6,Lawyer,Married,24,8019.542624919247
70,Teacher,Divorced,38,5804.068960093844
81,Engineer,Divorced,35,4304.94653245409
59,Teacher,Married,30,6658.277369170537
20,Doctor,Married,31,7573.949927699188
48,Artist,Single,5,4110.724883508719
49,Engineer,Married,14,4145.184115101049
53,Lawyer,Married,11,3894.7084533059888
10,Doctor,Divorced,9,6927.700637430723
94,Teacher,Married,34,6947.1148950402485
