Edad,Salario,Horas_trabajo,Condicion_salud,Genero,Departamento,Nivel_educativo,Satisfaccion_laboral,Promocion
Adulto,,32.97,nan,nan,Marketing,Secundario,,0
Mayor,29969.83,39.58,Sano,Mujer,TI,Postgrado,4.0,0
nan,55702.97,32.48,Sano,Mujer,Marketing,nan,3.0,0
Adulto,59158.79,43.8,Sano,Mujer,TI,Postgrado,3.0,0
nan,58396.86,40.41,nan,Mujer,RRHH,nan,1.0,0
nan,66211.71,32.71,nan,Mujer,RRHH,Postgrado,1.0,0
Joven,62508.83,38.45,Sano,Mujer,nan,Secundario,2.0,0
Mayor,56887.7,36.24,nan,Hombre,TI,nan,3.0,0
Adulto,48947.51,41.6,Sano,Mujer,Ventas,Secundario,5.0,0
Mayor,25085.59,46.7,Sano,Mujer,RRHH,Universitario,4.0,1
nan,56444.27,30.62,Sano,Mujer,Marketing,Universitario,3.0,0
Mayor,53115.32,40.58,Enfermo,nan,nan,Secundario,2.0,0
nan,54073.68,39.2,nan,Mujer,nan,Universitario,2.0,0
nan,30848.77,43.36,Sano,Mujer,Marketing,Postgrado,3.0,0
Joven,33784.15,41.07,nan,nan,RRHH,nan,3.0,0
nan,65797.29,36.24,nan,Hombre,Marketing,nan,3.0,1
Adulto,49406.67,38.4,Sano,Mujer,Marketing,Postgrado,2.0,0
Adulto,60222.51,36.02,Sano,Hombre,nan,Postgrado,,0
nan,50424.78,45.38,Sano,Hombre,Ventas,Universitario,1.0,1
nan,,,Sano,Hombre,RRHH,Universitario,,0
Adulto,,49.51,Enfermo,Hombre,nan,Secundario,4.0,0
Joven,42259.33,,Sano,Mujer,Ventas,Postgrado,2.0,0
Adulto,51441.81,36.46,Sano,Mujer,nan,Secundario,3.0,0
nan,43065.87,,Sano,Hombre,RRHH,nan,,0
Adulto,43482.56,30.98,Sano,Mujer,Ventas,Postgrado,5.0,0
Mayor,45362.42,32.08,nan,Mujer,TI,Secundario,5.0,0
Joven,53332.01,41.34,Sano,nan,nan,Secundario,4.0,0
Adulto,42818.77,42.54,Sano,nan,nan,Secundario,1.0,0
Adulto,68836.34,32.09,Sano,Hombre,RRHH,Secundario,,0
nan,36580.89,44.48,Sano,Hombre,Ventas,Secundario,4.0,0
Adulto,47196.93,37.58,Sano,Hombre,TI,Postgrado,1.0,0
Joven,43404.03,40.73,Enfermo,Mujer,Marketing,Secundario,4.0,0
nan,71704.67,48.06,Sano,Hombre,Marketing,Postgrado,,0
Mayor,52948.32,44.48,nan,Mujer,Ventas,nan,3.0,0
Mayor,65477.67,38.66,nan,Mujer,TI,Universitario,1.0,0
Mayor,27716.59,,Sano,Hombre,Marketing,Universitario,1.0,0
Adulto,54005.75,29.24,Sano,Mujer,RRHH,Secundario,3.0,0
Joven,63344.46,36.4,Sano,Mujer,nan,nan,,0
Adulto,51234.26,38.94,Sano,Mujer,Marketing,Postgrado,4.0,0
Adulto,65982.21,35.06,Enfermo,Hombre,TI,Secundario,4.0,0
nan,42240.67,39.34,nan,Mujer,Ventas,Postgrado,2.0,0
Adulto,71140.21,40.38,Sano,Hombre,TI,Secundario,5.0,0
Joven,84483.47,38.88,Enfermo,Mujer,nan,Universitario,3.0,1
Mayor,44557.42,36.75,Enfermo,Hombre,nan,Postgrado,2.0,0
Adulto,43317.46,40.84,Enfermo,Hombre,nan,nan,4.0,0
Adulto,71800.77,42.21,nan,nan,RRHH,Universitario,4.0,0
Adulto,,34.55,Sano,Mujer,Marketing,Secundario,4.0,0
Adulto,,,nan,Mujer,Ventas,Postgrado,5.0,0
Adulto,,39.51,Sano,nan,TI,Universitario,,0
Joven,45773.23,40.09,nan,Hombre,RRHH,nan,5.0,0
nan,,43.54,Sano,nan,nan,Secundario,3.0,0
nan,36220.22,41.17,Enfermo,nan,nan,Secundario,4.0,0
Mayor,34937.89,44.77,Sano,nan,nan,Universitario,5.0,1
nan,38483.04,41.44,Enfermo,Hombre,TI,Secundario,4.0,0
Adulto,49479.73,36.94,nan,nan,nan,Postgrado,2.0,0
Mayor,53513.22,41.81,Sano,Hombre,RRHH,Postgrado,4.0,0
Joven,73257.51,34.28,Sano,nan,Ventas,Universitario,4.0,0
Joven,35024.69,40.54,Sano,Mujer,Marketing,Postgrado,2.0,0
Joven,64764.84,39.83,Sano,Hombre,Ventas,Secundario,5.0,0
Adulto,46790.17,38.96,nan,Hombre,Marketing,Universitario,2.0,0
Adulto,49258.04,,Enfermo,Mujer,TI,nan,2.0,0
Adulto,60122.29,,Sano,nan,nan,nan,5.0,0
Mayor,33159.17,,nan,Mujer,RRHH,Universitario,3.0,0
nan,55736.15,40.46,Sano,Mujer,Marketing,Secundario,1.0,0
nan,52496.78,,Sano,nan,TI,Postgrado,,0
Adulto,57386.77,34.86,nan,Hombre,RRHH,Postgrado,4.0,0
Joven,54337.53,46.33,Sano,Hombre,RRHH,nan,1.0,0
Mayor,86829.5,35.67,Sano,Mujer,Ventas,Secundario,5.0,0
Joven,40433.9,44.85,Sano,Mujer,RRHH,Secundario,4.0,0
Mayor,,42.14,Sano,nan,TI,Universitario,4.0,0
Mayor,,,Sano,Mujer,Ventas,Postgrado,4.0,0
Joven,41667.84,48.88,nan,Hombre,Marketing,nan,4.0,0
Joven,40439.19,34.03,Sano,nan,Marketing,Postgrado,3.0,0
nan,67835.25,44.6,Sano,Mujer,TI,Postgrado,3.0,0
Mayor,71307.56,45.0,Sano,Hombre,TI,Universitario,4.0,0
nan,41438.81,36.65,Sano,Hombre,nan,Universitario,5.0,0
Mayor,,46.96,nan,Hombre,Ventas,Postgrado,,0
Joven,57071.23,38.75,Sano,nan,TI,Secundario,4.0,0
Adulto,41716.65,41.44,nan,Hombre,TI,nan,5.0,0
Joven,59493.98,41.3,Enfermo,Mujer,Marketing,Universitario,2.0,0
Mayor,53043.85,39.33,Sano,nan,nan,Postgrado,1.0,0
Adulto,27263.84,,Sano,Mujer,Marketing,Secundario,3.0,0
Adulto,73212.58,43.97,nan,Mujer,TI,Secundario,4.0,0
Joven,76938.17,31.26,Sano,Mujer,RRHH,Universitario,2.0,0
Adulto,40808.17,46.52,Sano,Mujer,TI,Postgrado,3.0,0
Adulto,44184.48,,Sano,Mujer,TI,Secundario,4.0,0
Mayor,54287.98,45.16,nan,Hombre,nan,Universitario,4.0,0
Adulto,55016.85,,Enfermo,Hombre,nan,Secundario,3.0,0
Mayor,59878.16,,Sano,nan,Ventas,Secundario,3.0,0
Adulto,,37.95,Sano,Hombre,nan,Secundario,4.0,0
Joven,47345.79,34.47,Sano,Hombre,TI,Universitario,5.0,0
Mayor,38025.54,,Sano,Hombre,TI,Postgrado,5.0,0
Mayor,29310.21,,Sano,Mujer,TI,Universitario,4.0,0
Adulto,39036.05,,Enfermo,Hombre,RRHH,nan,3.0,0
Mayor,49503.1,46.55,Sano,Hombre,TI,Secundario,3.0,0
Adulto,,46.98,nan,Hombre,Ventas,Postgrado,2.0,0
Adulto,42235.83,,Sano,Mujer,Ventas,Secundario,2.0,0
Adulto,,38.95,nan,Mujer,TI,Secundario,4.0,0
Joven,49753.66,31.58,Sano,Hombre,Marketing,Universitario,3.0,0
Joven,,35.97,Sano,Mujer,RRHH,nan,3.0,1
Joven,87903.99,44.82,nan,nan,TI,Universitario,5.0,1
Adulto,,48.08,nan,Mujer,TI,Postgrado,2.0,0
Adulto,42658.41,33.83,Sano,Hombre,TI,Postgrado,,1
Adulto,65662.41,37.04,Sano,Hombre,Marketing,Secundario,,1
Mayor,60228.37,39.87,Sano,nan,Marketing,Universitario,4.0,0
Adulto,,41.4,nan,Hombre,Marketing,nan,4.0,0
Adulto,58758.92,35.95,nan,Mujer,RRHH,nan,3.0,0
Mayor,44610.62,42.12,Sano,Hombre,Ventas,Universitario,4.0,0
nan,58859.82,37.63,Sano,Hombre,RRHH,Universitario,4.0,0
Joven,66630.55,39.93,nan,Hombre,Marketing,Postgrado,5.0,0
Adulto,62307.23,42.73,Sano,Hombre,Ventas,Universitario,5.0,0
Joven,57609.11,40.03,Enfermo,Mujer,Ventas,nan,5.0,0
Mayor,66000.12,,Sano,nan,Marketing,Universitario,,0
Mayor,67539.43,39.45,nan,Mujer,nan,Postgrado,2.0,0
Adulto,70732.38,39.56,Sano,nan,RRHH,Postgrado,1.0,0
Mayor,,,Sano,Hombre,nan,Postgrado,1.0,0
Mayor,,,Sano,Hombre,Ventas,Secundario,4.0,0
Joven,52200.71,47.99,Sano,Mujer,TI,Universitario,5.0,0
Mayor,68097.63,42.8,Sano,Hombre,Marketing,Secundario,4.0,0
Adulto,,,Enfermo,Mujer,Marketing,Universitario,1.0,0
Mayor,55530.1,,Sano,Mujer,nan,Universitario,4.0,0
Mayor,44099.92,38.33,Sano,Hombre,RRHH,Secundario,,0
nan,50431.17,45.87,Enfermo,Mujer,Marketing,nan,4.0,0
Joven,69176.78,41.85,Sano,nan,Ventas,nan,5.0,0
Adulto,,39.46,Sano,nan,nan,Postgrado,,0
Adulto,50696.55,42.24,Sano,Mujer,TI,Secundario,5.0,0
Mayor,29602.16,32.15,Sano,Hombre,Marketing,Postgrado,4.0,0
Mayor,61193.8,34.37,Sano,Mujer,RRHH,Universitario,4.0,0
Joven,59682.26,34.03,Sano,Mujer,Ventas,nan,2.0,0
Adulto,,40.71,Enfermo,Hombre,TI,Universitario,1.0,0
Adulto,45383.33,48.66,Sano,Mujer,Marketing,Secundario,,0
Adulto,53287.25,51.16,Sano,Hombre,Ventas,Universitario,2.0,0
Joven,,43.19,nan,Mujer,Marketing,Secundario,5.0,0
Adulto,73661.8,,Sano,Hombre,Marketing,nan,,0
Mayor,,30.99,Sano,Hombre,nan,Universitario,5.0,0
Adulto,54185.32,37.29,nan,Hombre,nan,nan,3.0,0
nan,,,Enfermo,Mujer,Ventas,Universitario,3.0,0
Mayor,52799.14,36.9,Sano,Hombre,Marketing,Postgrado,5.0,0
Adulto,43303.5,,Sano,Hombre,Marketing,Universitario,3.0,0
Mayor,52911.35,37.64,nan,nan,TI,nan,3.0,0
Mayor,,30.1,Sano,Mujer,RRHH,Postgrado,2.0,0
Adulto,34602.27,43.74,nan,Hombre,Marketing,Postgrado,4.0,0
Adulto,51994.55,34.64,Sano,Hombre,RRHH,Postgrado,3.0,0
nan,39498.19,41.2,nan,nan,Ventas,nan,4.0,0
Adulto,,50.37,Sano,Mujer,Marketing,Postgrado,4.0,0
Joven,27152.2,35.4,nan,Hombre,TI,Secundario,4.0,1
Adulto,,27.35,Sano,Mujer,TI,Postgrado,,0
Adulto,,38.57,Sano,Hombre,RRHH,nan,4.0,0
Joven,,,nan,Hombre,Ventas,Postgrado,3.0,0
nan,49013.75,,Sano,Hombre,RRHH,Postgrado,5.0,0
nan,41672.01,,Sano,nan,Ventas,Postgrado,3.0,0
nan,78217.36,42.48,Sano,Mujer,TI,Postgrado,,0
Joven,28279.79,,nan,Hombre,RRHH,Postgrado,3.0,0
Adulto,,,Sano,Mujer,TI,Secundario,5.0,0
Mayor,56600.22,53.22,Sano,Hombre,TI,Secundario,3.0,0
Adulto,42469.19,32.49,Sano,nan,Ventas,Postgrado,3.0,0
Adulto,34681.51,41.27,Enfermo,nan,RRHH,Secundario,4.0,0
Mayor,60625.35,42.34,Sano,Mujer,RRHH,Universitario,4.0,0
Adulto,53657.01,45.43,Sano,Mujer,TI,Postgrado,2.0,0
Mayor,41538.82,40.49,nan,Hombre,TI,Universitario,4.0,0
Adulto,30795.43,41.54,Enfermo,Mujer,Ventas,Universitario,4.0,0
Adulto,63086.86,38.04,Sano,Mujer,Marketing,Postgrado,5.0,0
Adulto,59753.02,,Sano,Mujer,Marketing,Universitario,,0
Adulto,48512.36,38.28,Sano,Mujer,TI,nan,3.0,0
Joven,77699.55,43.11,nan,Mujer,Marketing,Universitario,2.0,0
nan,33948.73,38.15,Sano,Hombre,Marketing,Postgrado,5.0,0
Adulto,27117.12,41.89,Enfermo,Mujer,Marketing,Postgrado,5.0,0
nan,39621.38,39.85,Sano,Mujer,Marketing,Universitario,,0
Joven,49316.21,45.63,Enfermo,Mujer,TI,Postgrado,2.0,0
Adulto,53650.09,39.74,Sano,Hombre,Marketing,Postgrado,4.0,0
Adulto,46381.46,31.13,Sano,Mujer,Marketing,nan,3.0,0
nan,,,nan,nan,Ventas,Postgrado,3.0,0
nan,31226.91,35.47,Sano,Hombre,TI,nan,2.0,0
Adulto,,36.73,Enfermo,Mujer,RRHH,Postgrado,3.0,0
Adulto,48767.73,37.02,Enfermo,Mujer,nan,Secundario,3.0,0
Joven,66759.44,46.87,Enfermo,Mujer,Ventas,Universitario,4.0,0
Adulto,,29.32,Sano,Hombre,Ventas,Postgrado,3.0,0
Adulto,56851.3,,Sano,nan,TI,Universitario,3.0,0
Mayor,58546.51,,Sano,Hombre,RRHH,Universitario,3.0,0
nan,56715.63,41.12,Enfermo,nan,Marketing,Universitario,3.0,0
Adulto,59640.84,39.73,Sano,Mujer,Ventas,Universitario,,0
Joven,69937.29,,Sano,Mujer,RRHH,Universitario,3.0,0
Mayor,52947.82,42.61,Sano,Mujer,TI,Postgrado,4.0,0
Mayor,60635.06,43.23,nan,Hombre,Marketing,Secundario,1.0,0
Adulto,48653.96,42.78,Enfermo,Mujer,TI,Postgrado,1.0,0
nan,71601.76,40.45,Sano,nan,Ventas,nan,1.0,0
Mayor,39854.12,39.01,Sano,Mujer,RRHH,Postgrado,4.0,0
Adulto,77014.11,39.24,Sano,Hombre,nan,Postgrado,5.0,0
Adulto,49397.63,39.03,Sano,Mujer,nan,nan,1.0,0
Adulto,,45.67,Sano,Hombre,RRHH,Postgrado,5.0,0
Joven,,42.97,Sano,Mujer,nan,Universitario,2.0,0
Mayor,39784.23,25.3,Enfermo,Mujer,Marketing,nan,5.0,0
Mayor,62609.65,43.28,Enfermo,Mujer,TI,nan,3.0,0
Adulto,40210.64,,Sano,nan,nan,Secundario,4.0,0
Adulto,43307.25,39.91,nan,Mujer,nan,nan,4.0,0
Adulto,21656.89,38.06,Enfermo,nan,nan,Universitario,3.0,0
nan,43215.41,45.62,Sano,nan,RRHH,Postgrado,5.0,0
Mayor,13641.81,44.74,Sano,Hombre,nan,Postgrado,4.0,1
Mayor,26241.46,36.14,Sano,Hombre,TI,Postgrado,3.0,0
Mayor,61406.22,42.04,Sano,Mujer,nan,nan,2.0,0
Adulto,,35.14,Sano,Mujer,Marketing,Secundario,,0
Joven,56381.86,33.1,Enfermo,Mujer,Marketing,Universitario,5.0,0
Joven,35495.36,36.87,Sano,Hombre,Ventas,nan,4.0,0
Mayor,49284.33,44.31,Sano,Hombre,Marketing,Secundario,3.0,0
Adulto,49945.96,44.77,Sano,Mujer,RRHH,nan,4.0,0
Joven,32624.53,42.57,Sano,Mujer,nan,Universitario,5.0,0
Joven,,43.63,Sano,nan,RRHH,Secundario,4.0,0
Adulto,63160.43,,Sano,Mujer,Ventas,Secundario,4.0,0
nan,46685.54,36.79,Sano,Mujer,Marketing,Postgrado,4.0,0
nan,50403.29,42.16,Sano,Hombre,Ventas,Postgrado,3.0,1
Adulto,53125.74,44.0,Enfermo,Hombre,Marketing,Secundario,3.0,0
Adulto,,43.77,Enfermo,Mujer,TI,Secundario,5.0,0
nan,46292.34,45.94,Sano,Mujer,TI,nan,3.0,0
Adulto,39770.24,43.54,Sano,Hombre,Ventas,Universitario,5.0,0
Mayor,,,Sano,Mujer,RRHH,Secundario,1.0,0
nan,,45.35,Sano,nan,Ventas,Postgrado,1.0,0
Adulto,,39.87,Sano,Mujer,RRHH,nan,5.0,1
Mayor,,,Sano,nan,nan,Secundario,4.0,0
Adulto,,39.18,Sano,Mujer,RRHH,nan,3.0,0
nan,,36.28,Enfermo,nan,RRHH,Postgrado,4.0,0
Adulto,70990.33,36.62,nan,nan,Marketing,Universitario,4.0,0
Adulto,63869.51,39.28,nan,Mujer,TI,Universitario,4.0,0
Joven,50894.46,36.04,nan,Hombre,Marketing,Universitario,1.0,0
Adulto,40295.95,38.46,Sano,Mujer,Ventas,Universitario,5.0,0
nan,60473.35,,Sano,Hombre,Ventas,Postgrado,5.0,0
Adulto,55902.28,,Sano,Hombre,Ventas,Secundario,2.0,0
nan,63427.9,40.01,nan,nan,Ventas,Universitario,,0
Adulto,59527.58,35.91,Sano,Hombre,nan,Universitario,5.0,0
Mayor,65743.29,43.3,Sano,Mujer,TI,Postgrado,4.0,0
Adulto,,44.69,Enfermo,Hombre,TI,Postgrado,4.0,0
Mayor,69760.91,31.96,Sano,Mujer,nan,nan,3.0,0
nan,52963.99,,Sano,Hombre,Ventas,nan,3.0,0
nan,81128.91,36.15,Sano,Hombre,Marketing,Postgrado,4.0,0
nan,39662.18,35.3,Sano,Mujer,Ventas,nan,5.0,0
Joven,76039.46,44.15,nan,Mujer,TI,Universitario,4.0,0
Mayor,52968.66,39.03,Sano,Hombre,Ventas,Universitario,4.0,0
Adulto,40228.73,38.68,Sano,Hombre,TI,Secundario,2.0,0
nan,42741.71,,Sano,Mujer,nan,Universitario,1.0,0
Adulto,45194.79,,Sano,Hombre,RRHH,Universitario,3.0,0
Joven,56362.49,33.8,nan,Mujer,RRHH,Postgrado,1.0,0
Mayor,,40.3,Sano,Mujer,TI,Universitario,4.0,0
Mayor,41394.5,,Enfermo,Mujer,nan,Postgrado,3.0,0
Mayor,49634.68,46.8,Sano,Mujer,Ventas,Universitario,4.0,0
nan,82134.06,33.46,nan,Hombre,Marketing,Secundario,3.0,0
Joven,75913.15,24.9,Sano,Mujer,TI,Universitario,4.0,0
Mayor,56544.86,,Enfermo,Hombre,Marketing,Universitario,4.0,0
Adulto,50570.05,,nan,Mujer,RRHH,Postgrado,1.0,0
Mayor,51800.47,,Sano,Mujer,Ventas,Postgrado,1.0,0
Mayor,59202.77,,Sano,Mujer,TI,Postgrado,3.0,0
Mayor,34658.11,37.54,Enfermo,Mujer,Marketing,nan,5.0,0
nan,46139.35,44.04,Sano,nan,Marketing,Universitario,2.0,0
Adulto,24971.24,35.13,Sano,Mujer,Marketing,Secundario,4.0,0
Mayor,55988.35,42.38,Sano,Mujer,Ventas,Universitario,5.0,0
nan,59707.94,42.53,Enfermo,Mujer,Ventas,Secundario,4.0,0
Joven,42752.2,45.3,Enfermo,Mujer,nan,nan,2.0,0
nan,73609.8,53.8,Sano,nan,nan,nan,5.0,1
Mayor,31613.52,41.96,Sano,Hombre,nan,Postgrado,1.0,0
Adulto,28034.38,37.46,nan,Hombre,TI,Secundario,3.0,0
Adulto,53366.78,39.87,Sano,Mujer,Marketing,nan,5.0,0
nan,,31.15,Enfermo,Mujer,Marketing,Postgrado,4.0,0
Adulto,75258.92,36.53,Sano,nan,RRHH,Universitario,3.0,0
nan,43116.74,37.95,nan,Hombre,Ventas,Universitario,3.0,0
Joven,,37.38,Sano,Mujer,Marketing,Postgrado,,0
Adulto,49422.37,,Sano,nan,Ventas,Secundario,4.0,0
Mayor,47410.59,35.89,Sano,Mujer,nan,Universitario,3.0,0
Mayor,63254.9,45.61,Sano,nan,nan,Postgrado,5.0,1
Adulto,59784.84,,Sano,nan,Ventas,Universitario,,0
Mayor,26354.12,,Sano,Hombre,Marketing,Universitario,5.0,0
Adulto,72148.11,38.36,Sano,Mujer,Marketing,Universitario,3.0,0
nan,70701.37,,Sano,Hombre,Ventas,Universitario,4.0,0
Mayor,40616.56,44.13,nan,Mujer,Marketing,Universitario,5.0,0
Mayor,55937.05,35.66,nan,Mujer,Marketing,Secundario,5.0,0
Mayor,57410.45,36.71,Enfermo,Hombre,Marketing,Secundario,3.0,0
Mayor,53910.11,38.48,Enfermo,Mujer,nan,nan,2.0,0
nan,,,Sano,Hombre,TI,Secundario,,0
Adulto,39925.65,35.9,nan,Mujer,nan,Secundario,4.0,0
nan,49616.69,37.62,Sano,Mujer,RRHH,Secundario,4.0,0
nan,67590.94,44.37,Sano,Hombre,Marketing,Universitario,5.0,0
Mayor,,41.31,nan,Mujer,Ventas,nan,3.0,0
Mayor,44440.79,40.97,Sano,Hombre,RRHH,Postgrado,2.0,0
Mayor,61575.48,44.25,Sano,nan,TI,Postgrado,3.0,0
nan,7271.86,39.31,Sano,nan,nan,nan,3.0,0
Adulto,67231.49,41.95,Sano,Mujer,RRHH,Universitario,2.0,0
Joven,23904.29,,Sano,Mujer,RRHH,nan,4.0,0
Adulto,44563.39,,Sano,Hombre,nan,Secundario,4.0,0
Joven,33204.95,37.09,Sano,Hombre,nan,Universitario,4.0,0
Adulto,30579.78,27.81,Sano,Hombre,Ventas,Postgrado,3.0,0
Adulto,67412.4,39.33,Enfermo,Hombre,nan,Postgrado,3.0,0
Adulto,42984.48,47.11,Enfermo,Hombre,nan,Postgrado,3.0,0
Adulto,55197.56,44.63,Sano,Mujer,Ventas,Universitario,,0
Joven,49296.19,,Sano,Mujer,RRHH,Postgrado,1.0,0
Joven,57155.61,46.18,Sano,Mujer,Ventas,Postgrado,5.0,0
Mayor,51152.33,,Enfermo,nan,Marketing,Universitario,,0
Adulto,30755.12,,Sano,nan,Ventas,Secundario,5.0,0
nan,64944.0,36.91,nan,Mujer,TI,nan,5.0,0
Adulto,42593.65,38.42,nan,Mujer,TI,Universitario,,0
Mayor,,43.08,Sano,Hombre,Marketing,Universitario,4.0,0
Adulto,,46.02,Sano,nan,TI,nan,2.0,0
Adulto,,39.3,Enfermo,nan,TI,Secundario,5.0,0
Joven,62753.33,37.75,Sano,Mujer,RRHH,nan,3.0,0
Joven,44770.22,40.0,Sano,Hombre,nan,Universitario,3.0,0
Adulto,44761.13,43.01,Enfermo,Hombre,RRHH,Secundario,4.0,0
Adulto,45175.47,32.78,Enfermo,nan,RRHH,Postgrado,5.0,0
Adulto,,28.52,Sano,Mujer,Ventas,Postgrado,2.0,0
Mayor,,37.25,Sano,Mujer,Marketing,Postgrado,4.0,0
Mayor,56450.62,,Sano,Mujer,Ventas,nan,3.0,0
Adulto,65454.25,37.46,nan,Mujer,Ventas,Universitario,3.0,1
Adulto,,39.26,Sano,nan,RRHH,Postgrado,4.0,0
Mayor,,37.73,Enfermo,Mujer,nan,nan,3.0,0
nan,47054.75,47.26,Sano,Mujer,Marketing,nan,3.0,0
nan,48925.98,41.63,Sano,Hombre,TI,Postgrado,5.0,0
nan,49441.67,41.5,Sano,Hombre,RRHH,Postgrado,2.0,0
Joven,60914.44,,nan,Mujer,RRHH,Postgrado,4.0,0
nan,50779.19,34.31,nan,Mujer,RRHH,Secundario,2.0,0
Mayor,60989.6,45.2,Sano,Mujer,RRHH,Postgrado,1.0,0
Adulto,,39.62,Sano,Mujer,RRHH,nan,2.0,0
Adulto,51179.53,43.35,Enfermo,nan,RRHH,Universitario,4.0,0
Joven,20026.99,,Sano,Mujer,nan,Universitario,4.0,0
Joven,,32.23,Sano,Hombre,Ventas,Postgrado,1.0,0
Adulto,55197.33,44.09,nan,Mujer,TI,nan,1.0,0
Adulto,64970.15,41.88,Sano,Hombre,Marketing,Secundario,5.0,0
Mayor,6556.17,35.49,Sano,Mujer,TI,Postgrado,1.0,0
nan,81325.62,35.65,nan,nan,RRHH,Universitario,,0
Adulto,47906.16,45.63,Enfermo,Mujer,TI,Secundario,2.0,0
Mayor,66622.74,,nan,Hombre,Ventas,Secundario,4.0,0
Mayor,34401.41,48.21,Sano,Mujer,nan,Universitario,3.0,0
Adulto,59191.61,35.5,nan,Mujer,nan,Secundario,5.0,0
nan,34198.77,,Sano,Hombre,Ventas,Universitario,4.0,0
Adulto,40643.47,,nan,Hombre,TI,Secundario,3.0,0
Adulto,78710.47,43.02,nan,Hombre,Marketing,Postgrado,1.0,0
nan,47139.76,37.28,Enfermo,nan,TI,Postgrado,4.0,0
