Edad,Salario,Horas_trabajo,Condicion_salud,Genero,Departamento,Nivel_educativo,Satisfaccion_laboral,Promocion
Mayor,53261.49,39.19,nan,Hombre,RRHH,Postgrado,4.0,0
Joven,63051.02,40.2,Sano,Mujer,TI,Postgrado,1.0,0
nan,,34.99,Sano,Mujer,Ventas,Postgrado,1.0,0
Joven,52256.28,43.7,Sano,Mujer,TI,Universitario,5.0,0
nan,55474.42,37.43,nan,nan,Ventas,nan,3.0,0
Mayor,86051.23,38.86,Sano,Mujer,Marketing,Postgrado,4.0,0
Mayor,,35.03,nan,Mujer,TI,Postgrado,,0
Adulto,,,nan,nan,Marketing,Postgrado,5.0,0
Joven,65759.82,39.04,nan,Hombre,Marketing,Secundario,5.0,0
Adulto,66582.89,52.06,Sano,Mujer,TI,Postgrado,5.0,1
Adulto,67805.45,43.92,Sano,Mujer,Ventas,Postgrado,2.0,0
Joven,59580.95,39.9,nan,Mujer,Marketing,nan,5.0,0
nan,32854.93,38.69,Enfermo,nan,Marketing,nan,3.0,0
Adulto,74501.47,40.11,Sano,Mujer,TI,Universitario,,0
Adulto,32804.82,,Sano,Hombre,nan,Postgrado,4.0,0
Adulto,54539.53,34.1,Sano,nan,TI,Universitario,1.0,1
Joven,38685.86,45.57,Enfermo,nan,TI,Universitario,5.0,0
nan,49037.92,43.58,Sano,Mujer,TI,Postgrado,,0
Adulto,54931.44,,Sano,Hombre,RRHH,Secundario,4.0,0
Adulto,,42.19,Sano,Mujer,TI,Secundario,4.0,0
Mayor,56328.81,,Sano,Mujer,Ventas,Universitario,4.0,1
Adulto,74205.67,43.36,Enfermo,Hombre,nan,Postgrado,2.0,0
Joven,56803.01,42.96,nan,Mujer,nan,Universitario,3.0,0
Joven,46337.65,38.23,Enfermo,Mujer,Ventas,Universitario,,0
Adulto,64461.31,37.13,Enfermo,Hombre,RRHH,Universitario,3.0,0
Joven,67842.06,40.51,Enfermo,Mujer,TI,Postgrado,3.0,0
nan,31585.88,47.75,Sano,Hombre,Marketing,Postgrado,3.0,0
Mayor,58961.0,33.8,nan,Mujer,Ventas,nan,3.0,0
nan,60517.59,,Sano,Hombre,TI,Postgrado,5.0,0
Adulto,,40.82,Sano,Mujer,TI,Universitario,3.0,0
Adulto,70635.6,40.25,Sano,Mujer,RRHH,Universitario,4.0,0
Adulto,47749.17,40.87,Sano,nan,RRHH,Secundario,3.0,0
Adulto,,41.22,nan,Mujer,RRHH,Postgrado,3.0,0
Mayor,47403.92,38.88,nan,Mujer,nan,Universitario,1.0,0
Adulto,50233.69,47.45,Enfermo,nan,Ventas,Secundario,3.0,0
Mayor,,32.0,Sano,Mujer,RRHH,Secundario,3.0,0
Mayor,28399.24,35.86,nan,Mujer,nan,Universitario,,0
Joven,,39.48,Sano,nan,RRHH,Universitario,3.0,0
nan,37295.58,31.78,Enfermo,Hombre,Ventas,Postgrado,3.0,0
Joven,35129.11,39.12,nan,Mujer,nan,Secundario,3.0,0
Joven,17699.15,48.31,Sano,Mujer,RRHH,nan,2.0,0
Joven,40415.57,40.1,Enfermo,Mujer,RRHH,Secundario,,0
Adulto,,41.15,Sano,Mujer,TI,Postgrado,4.0,0
Joven,,33.7,Enfermo,nan,nan,Universitario,1.0,0
nan,,36.92,Sano,Mujer,Marketing,Postgrado,1.0,0
nan,39677.74,,nan,nan,Marketing,Secundario,5.0,0
Joven,83786.54,38.41,Sano,Mujer,RRHH,nan,2.0,0
Mayor,64726.48,46.41,Sano,Hombre,Ventas,nan,5.0,0
Adulto,45127.53,42.79,nan,nan,TI,Secundario,1.0,0
Joven,12508.91,34.44,Sano,Hombre,nan,nan,5.0,0
Adulto,,41.23,Sano,Mujer,RRHH,Secundario,5.0,0
Adulto,29156.41,42.49,Sano,Mujer,Marketing,Universitario,,0
Mayor,25319.02,45.7,nan,nan,TI,Secundario,1.0,0
Mayor,,,Enfermo,Mujer,Ventas,nan,3.0,0
Mayor,86596.29,34.92,Sano,Hombre,Ventas,Universitario,3.0,1
Adulto,70764.09,35.95,Sano,Mujer,RRHH,Secundario,,0
Joven,58458.64,33.71,Sano,Mujer,TI,Universitario,3.0,0
Mayor,58921.32,38.83,Sano,Hombre,Marketing,Universitario,1.0,0
Mayor,62801.23,,Enfermo,nan,RRHH,Secundario,4.0,0
Mayor,,44.94,Enfermo,nan,nan,Postgrado,4.0,0
Adulto,54217.87,,Sano,Hombre,Ventas,Postgrado,3.0,0
Adulto,,38.4,Sano,Mujer,RRHH,Universitario,,0
Mayor,,40.76,Sano,Hombre,nan,nan,5.0,0
Adulto,,35.82,nan,Mujer,Ventas,Postgrado,3.0,0
Mayor,45789.87,50.45,Sano,Mujer,RRHH,Secundario,,0
Mayor,24605.65,31.96,Sano,nan,nan,Universitario,3.0,0
Adulto,48524.91,40.92,Sano,Mujer,RRHH,Universitario,1.0,0
Mayor,35171.13,50.12,Sano,nan,RRHH,Secundario,3.0,0
Mayor,33446.16,40.03,Sano,Hombre,RRHH,Postgrado,,0
Joven,52698.41,39.05,Enfermo,Mujer,Ventas,Universitario,5.0,0
Mayor,70880.03,38.21,nan,Mujer,Marketing,Postgrado,4.0,0
Adulto,63774.75,39.1,nan,nan,nan,Universitario,3.0,0
Mayor,26442.49,46.86,Sano,nan,RRHH,Universitario,5.0,0
Adulto,,28.94,nan,Mujer,Ventas,Universitario,3.0,0
Mayor,64111.57,47.67,nan,nan,Marketing,Universitario,5.0,0
Adulto,35262.69,32.88,Sano,Hombre,Marketing,Postgrado,5.0,0
Joven,46630.5,38.67,Sano,Mujer,Marketing,Postgrado,2.0,0
Mayor,58250.78,37.85,Sano,Hombre,Ventas,Postgrado,,0
Joven,35474.83,42.94,Sano,Hombre,RRHH,nan,3.0,0
Adulto,,32.01,Sano,Mujer,nan,Secundario,,0
Mayor,,42.31,nan,Mujer,RRHH,Universitario,,0
Mayor,,50.12,Sano,Hombre,TI,Universitario,5.0,0
Adulto,54796.73,,Sano,Mujer,nan,Universitario,4.0,0
Adulto,,40.95,Sano,Hombre,nan,Secundario,2.0,0
nan,56607.12,36.69,Sano,Hombre,Ventas,Postgrado,,0
nan,49705.43,,Sano,Hombre,nan,Universitario,4.0,0
Adulto,,40.1,Sano,Hombre,Marketing,Postgrado,2.0,0
Adulto,53358.71,36.79,Sano,Hombre,Ventas,nan,4.0,0
Mayor,70462.11,42.44,Sano,Hombre,Ventas,Secundario,3.0,0
Mayor,51878.37,49.02,Sano,nan,RRHH,nan,3.0,0
Mayor,43558.92,39.05,Enfermo,Mujer,RRHH,Postgrado,1.0,0
Joven,,43.6,nan,Mujer,TI,Universitario,4.0,0
Adulto,58149.47,,nan,Hombre,nan,Universitario,2.0,0
Joven,50732.9,35.22,Sano,Mujer,Ventas,Secundario,4.0,0
nan,50608.88,42.36,Enfermo,Hombre,TI,Secundario,3.0,0
Adulto,39470.12,,Enfermo,Mujer,Marketing,Secundario,,0
nan,40056.49,,nan,Hombre,nan,nan,4.0,0
Adulto,28960.92,38.43,Sano,Mujer,Ventas,Secundario,1.0,0
Joven,76243.65,40.0,Sano,Hombre,Marketing,Secundario,4.0,0
Joven,31342.05,33.75,Sano,Mujer,RRHH,Secundario,,0
Mayor,39606.42,,Sano,Mujer,RRHH,Universitario,3.0,0
nan,39223.89,44.41,Sano,Mujer,Marketing,Secundario,2.0,0
Joven,63423.87,37.74,Sano,Hombre,Marketing,Secundario,4.0,0
Joven,45575.75,37.65,Sano,Mujer,TI,Universitario,,0
Mayor,,41.33,Sano,Mujer,Ventas,Universitario,4.0,0
Joven,39897.64,37.82,Sano,Hombre,nan,Postgrado,4.0,0
Mayor,54184.91,39.67,Sano,Hombre,Marketing,Secundario,4.0,0
Mayor,37469.79,50.5,Sano,Hombre,TI,Secundario,1.0,0
Joven,82177.24,,Sano,Mujer,Marketing,Secundario,5.0,0
Joven,,,Enfermo,nan,TI,Secundario,2.0,1
Mayor,54647.31,36.76,Sano,Hombre,TI,Postgrado,5.0,0
Adulto,,,Sano,Mujer,RRHH,nan,4.0,0
Adulto,56206.99,,Sano,Hombre,Marketing,Universitario,4.0,0
Mayor,47220.69,36.75,Sano,Mujer,TI,Secundario,4.0,0
Mayor,48052.69,46.61,Enfermo,Mujer,nan,Secundario,,0
nan,,47.1,Sano,Mujer,TI,Secundario,4.0,0
nan,47794.97,37.0,nan,Mujer,TI,Postgrado,1.0,0
Adulto,64458.19,,Sano,nan,Ventas,Postgrado,4.0,0
Joven,83157.85,45.04,Sano,Mujer,Marketing,Universitario,4.0,1
Mayor,41637.62,36.58,Enfermo,Hombre,RRHH,nan,,0
Adulto,,43.95,nan,Mujer,nan,Secundario,4.0,0
Adulto,,30.15,Sano,Hombre,RRHH,Secundario,1.0,0
Mayor,88695.64,,Sano,Hombre,Ventas,Secundario,3.0,0
Joven,37944.88,33.94,Enfermo,Mujer,TI,nan,,0
Adulto,74586.75,43.65,Enfermo,Mujer,nan,Universitario,2.0,0
Joven,75165.51,40.07,Sano,nan,nan,Universitario,3.0,0
Adulto,41696.18,35.23,Sano,Hombre,nan,Postgrado,5.0,0
Joven,58534.75,37.96,Sano,nan,TI,Secundario,4.0,0
Joven,74425.95,43.43,Enfermo,Hombre,Ventas,Universitario,4.0,0
nan,44313.08,,Sano,Hombre,nan,nan,,0
Adulto,46946.29,42.92,nan,Mujer,Marketing,Postgrado,4.0,0
Mayor,41274.79,49.88,Sano,Mujer,Marketing,nan,3.0,0
Adulto,,32.18,nan,Hombre,RRHH,Universitario,4.0,0
Mayor,40260.84,48.09,nan,Mujer,Marketing,Secundario,1.0,0
Adulto,,40.52,Sano,Hombre,TI,Universitario,5.0,0
Adulto,50511.25,,nan,Mujer,Ventas,Postgrado,,0
nan,38450.4,33.35,Sano,Mujer,Ventas,Secundario,3.0,1
nan,53506.79,,Sano,Hombre,Ventas,Postgrado,4.0,0
nan,26661.57,44.61,Sano,Mujer,Marketing,Universitario,4.0,0
Joven,54963.2,39.36,Sano,nan,Ventas,nan,2.0,0
Mayor,62502.93,47.56,nan,Mujer,nan,Postgrado,4.0,0
Joven,20093.97,32.74,Sano,Hombre,Ventas,Postgrado,3.0,0
Mayor,55610.85,39.94,nan,Mujer,RRHH,Universitario,,0
Adulto,68415.03,,Sano,nan,RRHH,Secundario,5.0,0
Mayor,,41.82,Sano,Mujer,Marketing,nan,3.0,0
Joven,75088.59,44.43,Sano,Hombre,Ventas,Secundario,5.0,0
Adulto,56285.29,37.9,Sano,nan,Marketing,Universitario,3.0,1
Mayor,39424.82,26.98,Sano,Mujer,Ventas,Secundario,2.0,0
Adulto,49163.46,40.99,Sano,Mujer,Ventas,Postgrado,5.0,0
Adulto,58374.9,42.18,Sano,nan,Ventas,Postgrado,4.0,0
Adulto,51140.08,42.02,Sano,Hombre,Marketing,Postgrado,3.0,0
nan,,,Sano,Mujer,Marketing,nan,3.0,0
Adulto,,34.64,Sano,Hombre,Ventas,Postgrado,3.0,1
Adulto,52540.41,43.4,Sano,Mujer,TI,Postgrado,5.0,0
nan,28794.28,,Sano,Mujer,Marketing,Universitario,2.0,0
Joven,48331.61,31.11,Enfermo,Mujer,RRHH,Universitario,3.0,0
Adulto,,41.6,Enfermo,Mujer,Marketing,Universitario,3.0,0
Mayor,38967.05,37.48,Sano,Mujer,Ventas,Secundario,3.0,0
Mayor,68541.4,39.59,Sano,Hombre,nan,Secundario,3.0,0
Adulto,66369.65,,nan,Hombre,Ventas,Universitario,2.0,1
Adulto,59137.07,,Sano,Mujer,RRHH,nan,2.0,0
Adulto,33615.31,36.62,Sano,nan,Marketing,Secundario,3.0,0
nan,45253.87,40.17,Enfermo,Hombre,Marketing,nan,5.0,0
nan,,,Sano,Hombre,Ventas,Postgrado,2.0,0
Adulto,,34.57,Enfermo,nan,Ventas,nan,4.0,0
Adulto,84789.94,43.4,nan,nan,RRHH,Secundario,4.0,0
Joven,55899.77,,Sano,Mujer,TI,Universitario,5.0,0
Mayor,52880.74,43.33,Sano,Hombre,nan,nan,5.0,0
Mayor,45363.25,42.31,Sano,Mujer,TI,Postgrado,3.0,0
Adulto,52003.11,31.37,Sano,Mujer,Marketing,Secundario,2.0,0
Adulto,,36.61,Sano,Mujer,TI,Universitario,3.0,0
Adulto,60621.63,45.97,Sano,Mujer,nan,Postgrado,3.0,0
Mayor,64350.53,35.09,Enfermo,Hombre,Marketing,Postgrado,,0
nan,38210.16,37.68,Sano,Mujer,Marketing,Postgrado,4.0,0
Joven,30031.51,42.31,nan,Mujer,nan,nan,,0
Mayor,22456.92,43.92,Enfermo,Hombre,RRHH,Secundario,1.0,0
Mayor,57619.87,38.74,Sano,Hombre,Marketing,Universitario,5.0,0
Mayor,33449.5,37.01,nan,Hombre,Ventas,nan,,0
Mayor,17706.64,47.11,nan,Hombre,nan,Secundario,3.0,1
Adulto,55828.68,48.69,Enfermo,Hombre,Marketing,Postgrado,3.0,1
Adulto,87394.99,44.89,nan,Mujer,Marketing,Universitario,4.0,0
Mayor,49908.94,40.43,Sano,Mujer,TI,Postgrado,3.0,0
Mayor,62577.36,35.96,Sano,Hombre,nan,nan,,0
Joven,51227.44,35.85,Sano,nan,Marketing,Secundario,5.0,0
Joven,48516.66,42.61,nan,Hombre,RRHH,nan,,0
Adulto,,42.09,Sano,Mujer,Ventas,Secundario,1.0,0
Mayor,45645.88,47.01,Sano,Mujer,nan,Secundario,5.0,0
nan,54010.88,43.25,Enfermo,Mujer,Marketing,Postgrado,4.0,0
Joven,,,nan,Mujer,Ventas,Secundario,2.0,0
Adulto,39978.64,45.26,nan,nan,RRHH,nan,2.0,0
Adulto,64880.64,,Sano,Hombre,TI,Postgrado,2.0,0
Mayor,47375.6,38.08,Enfermo,Mujer,Marketing,Universitario,1.0,0
Mayor,38663.82,41.25,Sano,Mujer,Ventas,Secundario,4.0,0
Mayor,58047.65,49.98,nan,nan,RRHH,Secundario,5.0,0
Adulto,36522.98,55.55,Sano,Hombre,RRHH,Postgrado,3.0,0
Adulto,50422.72,,Enfermo,nan,Ventas,Secundario,4.0,0
Adulto,49863.22,39.08,Sano,Mujer,nan,Postgrado,5.0,0
Joven,66288.43,42.67,Enfermo,Mujer,RRHH,Postgrado,3.0,0
Mayor,,44.44,Enfermo,Mujer,Marketing,nan,,0
Mayor,49624.6,38.4,Sano,Hombre,RRHH,Postgrado,4.0,0
Mayor,62266.49,48.98,nan,Hombre,Ventas,Postgrado,4.0,0
Mayor,70853.11,41.15,Sano,Mujer,Marketing,Universitario,3.0,0
nan,58367.15,42.49,Sano,Mujer,Ventas,Postgrado,4.0,0
Mayor,,43.33,Enfermo,Hombre,TI,Universitario,1.0,0
Mayor,30322.46,42.11,Sano,Mujer,nan,nan,4.0,0
Mayor,34023.3,,Sano,Mujer,Ventas,Postgrado,3.0,0
Adulto,,36.91,nan,nan,Marketing,Secundario,5.0,0
Adulto,,37.21,nan,nan,RRHH,Postgrado,3.0,0
Joven,47195.43,,Enfermo,Mujer,Ventas,Universitario,2.0,0
Mayor,50849.75,,Sano,Mujer,Marketing,Universitario,4.0,0
Adulto,57945.39,43.89,Sano,Hombre,TI,Universitario,2.0,0
nan,48942.52,,Sano,Mujer,Marketing,Secundario,4.0,0
nan,57297.52,48.37,nan,nan,Marketing,Postgrado,,0
Adulto,,39.97,Sano,Hombre,RRHH,Secundario,4.0,0
nan,20368.0,43.34,Sano,nan,nan,Universitario,1.0,0
Joven,35909.97,34.54,nan,Hombre,TI,Secundario,,0
Adulto,47838.69,38.06,Sano,Mujer,Marketing,Universitario,4.0,0
Adulto,31854.58,43.48,Sano,Mujer,Ventas,nan,5.0,0
Mayor,58998.93,44.25,Sano,Mujer,Ventas,Universitario,,0
Adulto,72961.26,38.53,Sano,nan,Marketing,Postgrado,3.0,0
nan,68281.43,,Sano,Mujer,Ventas,Postgrado,4.0,0
Adulto,46798.36,32.41,Sano,nan,Marketing,Universitario,2.0,0
Adulto,72360.89,38.21,Sano,Mujer,Marketing,Secundario,3.0,0
Mayor,52230.01,44.45,Sano,Mujer,Marketing,Secundario,3.0,0
Adulto,,42.88,Sano,Mujer,TI,Postgrado,5.0,0
Joven,40798.96,42.5,Sano,Hombre,Marketing,Universitario,5.0,0
Joven,45462.95,40.25,nan,nan,RRHH,Secundario,4.0,0
Mayor,44177.35,40.04,Enfermo,Mujer,Ventas,nan,3.0,0
nan,52556.24,36.7,Sano,Mujer,TI,Secundario,3.0,0
Mayor,52408.61,43.49,Sano,Mujer,nan,nan,5.0,0
Adulto,50045.69,42.1,nan,Mujer,TI,Universitario,5.0,0
Joven,56554.07,42.46,Sano,Hombre,RRHH,Universitario,5.0,0
Joven,67859.69,37.37,nan,Mujer,nan,nan,4.0,0
Adulto,64243.31,29.23,Sano,Mujer,TI,Secundario,3.0,0
Adulto,27726.53,45.49,Sano,Mujer,TI,Secundario,5.0,0
Adulto,11691.18,37.61,Sano,Hombre,Ventas,nan,3.0,0
nan,64014.8,35.69,Sano,Mujer,Marketing,Postgrado,3.0,0
Mayor,29496.82,,nan,Mujer,Ventas,Postgrado,4.0,0
Adulto,46628.52,38.04,Sano,nan,Marketing,Secundario,1.0,0
Adulto,,45.3,Sano,Mujer,Ventas,Postgrado,1.0,0
nan,22970.29,,nan,Mujer,RRHH,Secundario,3.0,0
Adulto,58121.94,43.42,Sano,nan,RRHH,Postgrado,3.0,0
nan,61387.33,33.17,Sano,Mujer,TI,nan,5.0,0
Mayor,41352.34,46.06,Sano,Mujer,RRHH,Secundario,2.0,0
Mayor,11134.37,41.31,Sano,Mujer,TI,Postgrado,2.0,0
Joven,41806.33,38.15,Enfermo,Mujer,nan,Universitario,2.0,0
Mayor,,40.72,Sano,nan,RRHH,Postgrado,1.0,0
Adulto,,,Enfermo,nan,nan,Universitario,1.0,0
nan,52750.4,42.04,Sano,Hombre,Ventas,Universitario,4.0,0
nan,49770.35,,nan,Hombre,Marketing,Postgrado,3.0,0
Mayor,58689.37,33.24,Sano,Hombre,nan,Postgrado,4.0,0
Adulto,51793.71,32.39,Sano,Hombre,Marketing,Universitario,5.0,0
Adulto,35403.97,45.56,nan,Hombre,Marketing,Universitario,4.0,0
Adulto,67948.57,36.85,Sano,Mujer,nan,Universitario,1.0,0
nan,47622.06,47.67,Sano,Hombre,nan,nan,2.0,0
Joven,49590.43,,Enfermo,Mujer,RRHH,Universitario,5.0,0
Joven,36000.98,31.46,Sano,Mujer,RRHH,Secundario,4.0,0
Joven,43350.77,,Sano,Hombre,TI,Universitario,5.0,0
Joven,36727.96,46.18,nan,Mujer,TI,Secundario,5.0,0
Joven,47405.81,39.22,Sano,Mujer,nan,Universitario,5.0,0
Adulto,75675.63,37.26,nan,nan,Marketing,Universitario,5.0,0
Joven,29421.48,40.8,Sano,Mujer,nan,Universitario,4.0,0
Adulto,25796.58,,Enfermo,Mujer,Marketing,Postgrado,3.0,0
Mayor,72067.55,45.59,Sano,Hombre,TI,nan,5.0,0
Adulto,46860.14,47.24,Sano,Hombre,TI,Universitario,4.0,0
nan,39963.91,38.2,Sano,Mujer,Marketing,Secundario,,0
Joven,65598.57,33.37,Enfermo,Mujer,nan,Secundario,,0
Joven,40915.77,37.93,Sano,Mujer,TI,nan,4.0,0
nan,77390.15,,nan,Hombre,TI,Postgrado,5.0,0
Joven,,35.18,Sano,Mujer,Ventas,Secundario,4.0,0
Adulto,42681.33,,Sano,Mujer,TI,Postgrado,3.0,0
Joven,,41.72,Sano,Mujer,Marketing,Secundario,,0
nan,,39.76,Sano,nan,Ventas,nan,5.0,0
Joven,61131.43,40.16,Sano,Hombre,Marketing,Postgrado,4.0,0
Adulto,54489.39,36.21,nan,Mujer,RRHH,Secundario,3.0,0
nan,69526.12,38.85,Sano,Hombre,Ventas,Universitario,3.0,0
Adulto,,,Sano,Mujer,nan,nan,4.0,0
Adulto,50480.06,,Sano,Hombre,TI,Universitario,1.0,1
Adulto,,,Sano,Hombre,RRHH,Postgrado,3.0,0
Joven,56899.58,,Sano,Mujer,Marketing,Postgrado,4.0,0
Mayor,39834.27,,Sano,Mujer,nan,Universitario,3.0,0
Adulto,80200.81,32.52,Sano,Mujer,nan,Postgrado,3.0,0
Joven,52048.03,36.75,nan,nan,nan,Secundario,2.0,0
Mayor,44520.18,39.58,Enfermo,Mujer,Ventas,Universitario,3.0,0
Mayor,52770.2,32.75,Sano,Hombre,RRHH,Universitario,4.0,0
Joven,29793.11,35.39,nan,Hombre,Marketing,Postgrado,3.0,0
Adulto,35425.79,34.98,Sano,Hombre,TI,Universitario,1.0,0
Mayor,68006.21,41.04,Sano,Hombre,nan,nan,4.0,0
Mayor,40146.59,40.35,nan,nan,Marketing,Postgrado,,0
nan,34296.34,36.39,Sano,Mujer,Marketing,Postgrado,4.0,0
Adulto,58049.79,,Sano,Mujer,Marketing,Universitario,,1
nan,67785.56,37.27,nan,Hombre,Ventas,nan,,0
Adulto,60784.3,38.64,Sano,Hombre,RRHH,Universitario,5.0,0
Adulto,,48.37,Sano,Hombre,RRHH,nan,2.0,0
Adulto,38648.07,46.7,nan,Mujer,RRHH,Universitario,4.0,0
Adulto,28672.84,33.5,Sano,nan,Marketing,Secundario,3.0,0
Mayor,72520.0,44.15,nan,Hombre,RRHH,Universitario,2.0,0
Joven,,44.06,Enfermo,nan,Marketing,nan,5.0,0
Adulto,46237.5,,Sano,Mujer,Ventas,Postgrado,4.0,0
Mayor,69922.91,44.09,Sano,Hombre,TI,Universitario,4.0,1
Mayor,58343.45,,Sano,Mujer,nan,Postgrado,2.0,0
Adulto,56838.32,34.39,nan,Mujer,Marketing,Universitario,1.0,0
nan,82475.04,35.41,nan,nan,TI,nan,4.0,0
Joven,40347.23,45.09,Sano,Mujer,TI,Secundario,4.0,0
Adulto,63917.6,41.36,Sano,Hombre,Ventas,Postgrado,2.0,0
Adulto,50855.2,42.76,Sano,nan,nan,Postgrado,,0
Adulto,54028.88,,Sano,Mujer,Marketing,Universitario,1.0,0
Adulto,72927.03,41.95,Sano,nan,nan,Universitario,5.0,0
Adulto,57617.54,33.37,Sano,Hombre,Marketing,Secundario,4.0,0
Joven,58074.44,45.24,Sano,Mujer,Ventas,Universitario,5.0,1
Adulto,66087.61,45.85,Enfermo,Mujer,TI,nan,2.0,0
Adulto,,38.85,Sano,Mujer,Ventas,nan,5.0,0
Adulto,37411.85,39.78,Sano,Mujer,TI,Universitario,2.0,0
nan,34327.86,32.34,nan,Mujer,RRHH,Postgrado,4.0,0
Mayor,20504.65,42.57,Enfermo,Hombre,nan,Universitario,5.0,0
nan,80843.11,42.86,Sano,Hombre,Ventas,Secundario,3.0,0
nan,33451.87,39.69,Enfermo,Mujer,TI,Postgrado,3.0,0
Mayor,46681.2,45.62,Sano,nan,Ventas,Postgrado,2.0,0
nan,45847.8,,Sano,Hombre,TI,nan,2.0,0
Joven,54611.1,42.82,Sano,Mujer,nan,Postgrado,4.0,0
Adulto,62236.06,,Sano,nan,nan,Secundario,,0
nan,62907.1,39.88,Sano,nan,RRHH,Postgrado,4.0,0
Mayor,41253.84,39.13,Sano,Hombre,TI,Postgrado,4.0,0
Adulto,47493.17,41.13,Sano,Hombre,TI,Universitario,4.0,0
Joven,54238.7,,Sano,nan,TI,nan,1.0,0
Adulto,46269.63,39.34,Sano,Hombre,RRHH,nan,2.0,0
Adulto,74110.18,44.13,Sano,Mujer,RRHH,nan,,0
Adulto,57364.62,37.82,nan,Hombre,Marketing,Postgrado,1.0,0
Adulto,61023.17,31.97,Sano,Mujer,TI,nan,4.0,0
Adulto,59943.22,48.75,Sano,Mujer,Marketing,Universitario,2.0,0
Mayor,67602.11,46.91,Enfermo,Hombre,TI,Postgrado,4.0,0
nan,52715.32,33.54,Sano,Hombre,RRHH,nan,4.0,0
