Edad,Salario,Horas_trabajo,Condicion_salud,Genero,Departamento,Nivel_educativo,Satisfaccion_laboral,Promocion
Adulto,,43.45,nan,Hombre,Marketing,nan,2.0,0
Joven,55995.32,37.49,Sano,Mujer,nan,Secundario,3.0,0
nan,40229.65,,nan,Hombre,Ventas,Universitario,4.0,0
nan,42070.75,41.47,Sano,Hombre,TI,Secundario,3.0,0
Joven,,38.83,Sano,nan,nan,Postgrado,2.0,0
Joven,,,Sano,Mujer,Ventas,Postgrado,4.0,0
Adulto,,36.55,nan,Mujer,Ventas,nan,2.0,0
Joven,54632.5,35.42,nan,Mujer,TI,Secundario,5.0,0
Mayor,,35.84,Sano,Hombre,nan,Postgrado,4.0,0
Joven,53611.3,39.66,Sano,Hombre,nan,Postgrado,2.0,0
nan,89025.25,,Enfermo,Hombre,Ventas,Postgrado,,0
Adulto,58482.64,43.41,Sano,Hombre,TI,Universitario,4.0,0
Mayor,23588.56,47.44,nan,Mujer,RRHH,nan,3.0,0
Joven,,37.1,Sano,nan,TI,Postgrado,3.0,0
Adulto,55717.38,41.2,Sano,Mujer,TI,Postgrado,3.0,0
Mayor,69346.29,42.5,Sano,Hombre,Marketing,Secundario,3.0,0
nan,60097.72,42.36,Sano,Mujer,RRHH,nan,2.0,0
Mayor,47923.16,,Sano,Hombre,RRHH,Secundario,3.0,0
Adulto,,43.71,Sano,nan,RRHH,Universitario,,0
Joven,,42.41,Sano,Mujer,Ventas,Postgrado,4.0,0
Adulto,,,Sano,nan,Marketing,nan,4.0,0
Mayor,41292.15,44.35,Sano,Mujer,RRHH,Postgrado,4.0,0
Adulto,,,Enfermo,nan,Ventas,nan,4.0,0
nan,75048.57,36.18,nan,Mujer,nan,Secundario,5.0,0
Adulto,55920.07,40.19,Sano,nan,Ventas,Secundario,4.0,0
Mayor,,,nan,Mujer,Marketing,Secundario,4.0,0
Joven,56669.04,38.95,Sano,nan,Ventas,Postgrado,3.0,0
Adulto,67949.47,45.36,Sano,Mujer,Marketing,Secundario,5.0,0
Adulto,40853.26,51.82,Sano,Mujer,nan,Postgrado,1.0,0
Adulto,47989.74,36.07,Enfermo,Mujer,Ventas,Postgrado,3.0,0
Adulto,,33.09,Enfermo,Mujer,nan,Universitario,4.0,0
Joven,38226.53,41.52,Sano,Mujer,Ventas,Secundario,1.0,0
Adulto,,43.61,Sano,Mujer,TI,Secundario,2.0,0
Adulto,,38.85,Sano,nan,TI,nan,4.0,0
Adulto,56292.99,,Sano,Hombre,Ventas,Postgrado,4.0,0
nan,36687.62,,Sano,Mujer,TI,Secundario,4.0,0
Adulto,43438.13,43.46,nan,Mujer,nan,Postgrado,5.0,0
Adulto,60835.72,36.97,nan,nan,Marketing,nan,2.0,0
Joven,44407.5,48.6,Sano,nan,Ventas,Postgrado,1.0,0
Adulto,75904.46,49.96,Sano,Hombre,Marketing,Secundario,4.0,0
Joven,44005.46,36.17,Enfermo,Mujer,Marketing,Postgrado,3.0,0
Joven,53370.27,37.25,Sano,Mujer,RRHH,Postgrado,4.0,0
nan,63988.86,44.3,Sano,Mujer,Ventas,Secundario,2.0,0
Adulto,,,Sano,Hombre,TI,Secundario,3.0,0
Mayor,23587.87,39.77,nan,Hombre,Ventas,Postgrado,4.0,0
Adulto,,40.13,Sano,Mujer,Marketing,Postgrado,,0
Adulto,,30.4,Sano,Mujer,RRHH,Universitario,4.0,0
Mayor,41722.13,39.93,Sano,Hombre,Ventas,Secundario,3.0,0
nan,,,Sano,Mujer,Ventas,nan,3.0,0
nan,41536.29,,Sano,Mujer,Marketing,Secundario,1.0,0
Adulto,,47.22,Sano,Hombre,Marketing,nan,1.0,1
Adulto,73131.65,33.72,Sano,Hombre,Ventas,Postgrado,3.0,0
Mayor,,,nan,Mujer,Marketing,Postgrado,3.0,0
Mayor,,,nan,Hombre,Marketing,Postgrado,,0
Mayor,68125.49,38.6,Sano,Hombre,Marketing,Secundario,3.0,0
Joven,65360.94,43.95,nan,Mujer,nan,nan,4.0,0
Mayor,58887.9,,Enfermo,nan,Marketing,Secundario,5.0,0
Mayor,61675.42,,Sano,Mujer,RRHH,nan,3.0,0
Joven,41732.21,44.84,Sano,Hombre,Marketing,Universitario,2.0,0
Joven,37727.02,38.34,Sano,Hombre,TI,Postgrado,2.0,0
Mayor,,36.94,Sano,Mujer,Ventas,Postgrado,4.0,0
Adulto,47447.23,34.57,Sano,Hombre,RRHH,Secundario,3.0,0
Mayor,,35.87,Sano,Mujer,RRHH,Postgrado,,1
Joven,60445.81,54.75,Enfermo,Mujer,nan,Universitario,4.0,0
nan,64329.58,46.22,Sano,Mujer,Ventas,Postgrado,2.0,0
Adulto,,33.24,nan,Mujer,TI,Postgrado,4.0,0
Joven,72162.95,33.39,Sano,Hombre,Marketing,nan,4.0,0
nan,32874.66,42.41,Sano,Mujer,Ventas,Universitario,4.0,0
nan,47095.11,,Enfermo,Hombre,Marketing,Secundario,1.0,0
Adulto,,42.74,Sano,Mujer,Marketing,Postgrado,5.0,0
nan,22001.95,38.73,Sano,Mujer,Marketing,Secundario,4.0,0
Adulto,48759.79,39.37,Sano,nan,Marketing,Secundario,2.0,0
nan,48173.79,41.64,Sano,nan,Marketing,Secundario,2.0,0
Adulto,72701.75,40.43,Sano,Mujer,Marketing,Secundario,3.0,0
Mayor,59462.18,28.9,Sano,nan,Marketing,Postgrado,5.0,0
Adulto,34637.2,38.85,Enfermo,Hombre,TI,nan,5.0,1
Adulto,77811.39,35.74,Enfermo,Mujer,RRHH,Universitario,4.0,0
Adulto,68315.51,,Sano,Mujer,TI,Secundario,5.0,0
Adulto,58731.47,54.93,Enfermo,Mujer,Marketing,Secundario,1.0,0
Mayor,46602.74,41.84,Sano,Mujer,Marketing,Universitario,1.0,0
nan,35608.41,38.43,nan,Hombre,TI,Secundario,,0
nan,44416.9,44.61,Sano,Mujer,TI,Universitario,4.0,0
nan,66331.23,42.41,Sano,Mujer,RRHH,Postgrado,3.0,0
Adulto,,42.1,Sano,Mujer,TI,Universitario,4.0,0
Adulto,73148.65,43.03,Sano,Mujer,nan,Secundario,5.0,0
Mayor,,50.28,Sano,Hombre,Marketing,Universitario,4.0,0
nan,33205.74,34.35,Sano,Mujer,Ventas,Postgrado,5.0,0
Joven,52113.29,42.37,Sano,Hombre,Ventas,Secundario,4.0,0
Mayor,23473.41,35.37,Sano,nan,Ventas,Postgrado,2.0,0
Adulto,54847.52,,Sano,Mujer,Ventas,Postgrado,5.0,0
Adulto,,,Sano,nan,Marketing,Universitario,2.0,0
Joven,,,Sano,Mujer,nan,Postgrado,5.0,0
Mayor,26079.45,38.52,Sano,nan,TI,Secundario,3.0,0
Adulto,57704.0,44.88,nan,Hombre,TI,Postgrado,4.0,0
Adulto,42009.49,44.59,Sano,Mujer,Ventas,Postgrado,3.0,0
Mayor,,,Sano,Mujer,nan,Universitario,1.0,0
Mayor,6916.07,40.27,Enfermo,Hombre,RRHH,Postgrado,3.0,0
Joven,49587.28,36.45,Sano,nan,Marketing,nan,5.0,0
Adulto,76583.77,33.71,Sano,Mujer,Ventas,nan,5.0,0
Adulto,74918.89,38.91,nan,Mujer,nan,nan,3.0,0
Mayor,,38.46,Enfermo,Mujer,Marketing,Secundario,5.0,0
Joven,40966.82,52.13,Sano,Hombre,nan,Secundario,5.0,0
Adulto,57031.61,,Sano,Mujer,nan,nan,4.0,0
Mayor,35024.22,,Sano,Mujer,Marketing,Universitario,,0
Mayor,54526.88,37.18,Sano,Hombre,TI,nan,5.0,0
Adulto,61491.2,45.11,Sano,Mujer,Marketing,Secundario,4.0,0
Mayor,68404.0,50.44,Sano,Mujer,TI,Secundario,5.0,0
Joven,48497.69,32.07,Sano,nan,TI,Secundario,5.0,0
Mayor,46944.89,30.6,Enfermo,Mujer,nan,Postgrado,,0
Joven,36830.26,,Sano,Hombre,RRHH,nan,,0
nan,37596.79,41.95,Sano,nan,TI,Postgrado,3.0,0
nan,46602.82,35.66,Enfermo,Mujer,Marketing,Universitario,3.0,0
nan,55510.48,42.67,Sano,Mujer,TI,nan,3.0,0
nan,63703.77,26.82,nan,Mujer,RRHH,Universitario,1.0,0
Mayor,37952.32,40.02,Sano,Mujer,RRHH,Postgrado,4.0,0
nan,72390.33,41.64,Enfermo,Hombre,Ventas,Secundario,4.0,0
Adulto,45933.15,44.62,Sano,Hombre,TI,nan,5.0,0
Adulto,49679.49,34.93,Sano,Mujer,TI,Secundario,2.0,0
Adulto,,40.43,Enfermo,nan,nan,Secundario,4.0,0
Adulto,13636.4,35.37,Sano,Hombre,TI,Secundario,1.0,0
Adulto,63260.68,41.28,Enfermo,Hombre,Ventas,nan,1.0,0
Joven,61052.66,35.52,Enfermo,Mujer,nan,Universitario,1.0,0
Mayor,45780.09,37.96,Sano,Mujer,RRHH,Secundario,4.0,0
Adulto,,35.02,nan,nan,Ventas,nan,1.0,1
nan,57739.09,,Sano,Hombre,TI,Postgrado,4.0,0
nan,26561.81,,Sano,nan,TI,Postgrado,2.0,0
Mayor,,38.83,Sano,Mujer,Ventas,Secundario,5.0,0
Joven,,40.19,Sano,Mujer,Marketing,Postgrado,5.0,0
nan,31185.66,32.76,Enfermo,Mujer,RRHH,Universitario,5.0,0
Adulto,,38.5,Sano,Mujer,Ventas,Secundario,5.0,0
nan,29651.27,39.75,Sano,Hombre,Ventas,Secundario,5.0,0
Joven,,,Enfermo,Mujer,TI,Universitario,5.0,1
Mayor,49465.38,34.44,Enfermo,Mujer,RRHH,Secundario,,0
Mayor,,47.32,Sano,nan,TI,Secundario,2.0,0
Adulto,,44.98,Enfermo,Mujer,Ventas,Universitario,,0
Adulto,38981.13,41.4,Sano,Mujer,nan,Secundario,2.0,0
Mayor,37846.21,,Enfermo,Mujer,RRHH,Secundario,4.0,0
Mayor,53008.54,41.86,Sano,Mujer,Ventas,Universitario,4.0,0
Joven,,41.95,Sano,Mujer,nan,Postgrado,5.0,0
nan,34762.67,39.73,Sano,Mujer,Marketing,Universitario,5.0,0
Adulto,50925.2,46.12,Sano,Mujer,Ventas,Secundario,,0
Adulto,,45.48,Sano,Hombre,Ventas,Universitario,4.0,0
Mayor,60396.58,,Sano,Hombre,RRHH,nan,5.0,0
Mayor,52646.62,33.4,Sano,nan,nan,nan,3.0,0
nan,44494.58,,Enfermo,Mujer,RRHH,Universitario,4.0,1
Adulto,37586.15,36.0,Sano,nan,TI,Secundario,2.0,0
Joven,51292.16,39.68,Sano,Mujer,Marketing,Postgrado,4.0,0
Mayor,,46.19,Sano,Hombre,RRHH,Secundario,3.0,0
Mayor,,37.71,Sano,Hombre,TI,nan,5.0,0
nan,,,Enfermo,nan,TI,Postgrado,4.0,0
Mayor,,40.29,Enfermo,nan,Marketing,Postgrado,,0
Mayor,14556.01,44.24,nan,Hombre,Marketing,Secundario,2.0,1
Adulto,34854.04,28.77,Sano,Mujer,Ventas,Universitario,3.0,1
Adulto,59287.31,36.97,Sano,Mujer,nan,nan,5.0,0
nan,80862.43,41.06,Sano,Mujer,RRHH,Secundario,4.0,1
Joven,50311.91,46.0,nan,Mujer,Marketing,Universitario,3.0,1
Adulto,39079.96,37.54,Sano,Hombre,TI,Universitario,3.0,0
Mayor,47256.55,30.62,Sano,nan,nan,Secundario,4.0,0
Joven,,43.1,Sano,Hombre,TI,Postgrado,4.0,0
Adulto,40310.54,36.82,Sano,Mujer,Marketing,Secundario,4.0,0
Adulto,38012.12,34.05,Enfermo,Mujer,nan,nan,3.0,0
nan,42758.85,36.88,nan,Mujer,TI,Secundario,4.0,0
Mayor,,39.08,Sano,Mujer,RRHH,Universitario,4.0,0
Adulto,51840.05,,Sano,Mujer,Marketing,Postgrado,5.0,1
Adulto,74370.18,28.97,Sano,Hombre,nan,nan,5.0,0
Mayor,54846.19,44.49,nan,Hombre,RRHH,Universitario,4.0,0
Adulto,46214.7,46.37,Sano,Mujer,RRHH,Universitario,4.0,0
Adulto,45622.83,43.26,Sano,Hombre,RRHH,Universitario,3.0,0
Adulto,26552.14,34.31,Sano,Mujer,nan,Universitario,5.0,0
Joven,63246.65,,Sano,Mujer,Marketing,Secundario,3.0,0
Joven,48832.44,,Sano,Hombre,RRHH,Postgrado,3.0,0
nan,47292.8,42.99,nan,Mujer,TI,Secundario,3.0,0
Adulto,97896.61,43.34,nan,Hombre,Marketing,Secundario,5.0,0
Mayor,54481.29,36.33,Sano,Hombre,Marketing,Secundario,2.0,0
Adulto,38723.13,40.41,Sano,Mujer,TI,Universitario,,0
Adulto,,42.29,Sano,Hombre,TI,Secundario,3.0,0
nan,67226.69,47.28,nan,Mujer,RRHH,Postgrado,1.0,0
Joven,51699.06,,nan,Mujer,Marketing,Secundario,2.0,0
Adulto,28425.83,43.95,Sano,Mujer,Ventas,Universitario,5.0,0
Joven,,40.42,Sano,nan,TI,Postgrado,5.0,0
Mayor,,47.05,Sano,Hombre,nan,Postgrado,3.0,0
Joven,78099.47,42.05,Sano,Mujer,Marketing,Postgrado,5.0,0
Adulto,66200.72,,Sano,Hombre,nan,Postgrado,4.0,0
Joven,43290.17,47.02,nan,Mujer,Ventas,Secundario,3.0,0
Mayor,,43.49,Enfermo,nan,RRHH,Universitario,4.0,0
Adulto,,37.78,Sano,Hombre,Ventas,Postgrado,5.0,0
Adulto,62791.61,37.6,nan,Mujer,Ventas,Postgrado,3.0,0
Joven,,41.48,nan,nan,TI,Universitario,2.0,1
Mayor,37304.65,,Sano,nan,Marketing,Secundario,5.0,1
Adulto,40346.75,40.99,Sano,nan,Marketing,Postgrado,4.0,0
Mayor,,41.56,Sano,Mujer,Marketing,Secundario,,0
Adulto,44978.37,48.5,Enfermo,Hombre,Ventas,Secundario,4.0,0
Joven,43945.27,45.36,Sano,Mujer,Marketing,Secundario,4.0,0
nan,35673.16,,Enfermo,Mujer,TI,Secundario,,0
Adulto,56353.99,44.71,Sano,Hombre,Ventas,Postgrado,4.0,0
Adulto,,,nan,Mujer,nan,Postgrado,3.0,0
nan,33987.01,41.99,Sano,Hombre,Ventas,Secundario,4.0,0
Mayor,,49.05,Sano,Mujer,Ventas,Secundario,4.0,0
nan,71183.31,,Sano,Mujer,nan,Universitario,2.0,0
Adulto,48805.38,35.76,Sano,Hombre,nan,Universitario,4.0,0
Adulto,56785.58,36.74,Sano,Mujer,TI,Universitario,5.0,0
Adulto,34064.1,,Enfermo,Hombre,Marketing,Postgrado,1.0,0
Adulto,56424.61,36.08,Enfermo,Mujer,TI,Universitario,4.0,0
nan,47192.84,38.15,nan,Mujer,RRHH,nan,3.0,0
Joven,64785.95,32.97,nan,Mujer,RRHH,Postgrado,3.0,0
Mayor,67810.79,40.08,Sano,Mujer,RRHH,Postgrado,3.0,0
nan,,44.51,Sano,Hombre,nan,Postgrado,3.0,0
Adulto,,35.46,Sano,Mujer,Ventas,Universitario,5.0,0
nan,54886.94,47.6,Sano,Hombre,Ventas,Secundario,3.0,0
Adulto,52915.76,42.55,Sano,Hombre,TI,Secundario,4.0,0
Adulto,44702.51,45.15,Sano,Mujer,TI,Secundario,1.0,0
Joven,55077.26,36.71,Enfermo,nan,RRHH,Universitario,5.0,0
Joven,,44.27,Sano,Hombre,Marketing,Secundario,4.0,0
Mayor,52526.91,34.54,Enfermo,Hombre,RRHH,Universitario,4.0,0
Adulto,69763.96,,nan,Mujer,TI,Universitario,3.0,0
Joven,,40.86,Sano,Mujer,RRHH,Universitario,3.0,0
Adulto,67098.18,42.77,Sano,nan,TI,Secundario,2.0,0
Adulto,,34.12,Sano,nan,nan,Secundario,5.0,0
Adulto,48228.97,35.52,Sano,Mujer,Marketing,Secundario,3.0,0
Joven,18172.18,42.99,nan,nan,RRHH,Postgrado,,0
Joven,40882.67,35.26,Sano,Mujer,Marketing,Universitario,4.0,1
Mayor,69454.92,42.32,nan,nan,nan,Postgrado,3.0,0
nan,49656.98,33.16,nan,Mujer,TI,Universitario,4.0,0
Adulto,,,Sano,Mujer,Marketing,Secundario,,0
nan,42428.38,,Sano,Mujer,Ventas,Universitario,4.0,0
nan,62609.3,42.76,Sano,nan,Ventas,Universitario,3.0,0
Adulto,,43.13,Sano,Mujer,Ventas,nan,3.0,0
Mayor,46416.02,36.52,Sano,Mujer,TI,Universitario,2.0,1
Mayor,44497.63,42.91,Enfermo,nan,Ventas,Secundario,5.0,0
Mayor,44123.63,,Sano,Hombre,nan,Universitario,4.0,0
Adulto,36163.85,37.31,Sano,Mujer,TI,Universitario,3.0,0
Adulto,74230.64,34.96,Sano,Mujer,Ventas,Universitario,5.0,0
Adulto,45165.19,30.19,Sano,Mujer,nan,Postgrado,1.0,0
Adulto,68257.38,41.75,Sano,nan,nan,Universitario,5.0,0
Mayor,72819.74,32.18,Sano,Mujer,TI,Universitario,5.0,0
nan,64974.66,,Sano,Hombre,Ventas,Postgrado,5.0,0
Joven,,,Sano,Hombre,TI,Postgrado,5.0,0
nan,,43.4,Sano,Hombre,Marketing,Postgrado,3.0,0
Joven,,38.49,Sano,Mujer,Marketing,Postgrado,2.0,0
Joven,36444.47,,Sano,Hombre,nan,Secundario,4.0,0
nan,54865.39,43.66,Enfermo,Mujer,TI,Secundario,3.0,0
nan,32314.4,41.68,Sano,Mujer,RRHH,Universitario,2.0,0
Mayor,67815.19,41.58,Sano,Hombre,RRHH,Secundario,4.0,0
Mayor,43030.74,42.35,nan,Mujer,TI,nan,,0
Adulto,53017.39,32.32,Sano,Hombre,TI,nan,5.0,0
Adulto,54249.32,43.78,Enfermo,Mujer,TI,Postgrado,5.0,0
Adulto,46116.43,43.06,Sano,Hombre,Ventas,Postgrado,5.0,0
nan,,,Enfermo,Mujer,Marketing,Secundario,4.0,0
Adulto,42876.45,,Enfermo,Mujer,RRHH,nan,5.0,0
Adulto,63069.46,39.8,nan,Mujer,Ventas,nan,,0
Adulto,29810.3,39.33,Sano,Hombre,TI,Universitario,4.0,0
Adulto,51895.69,41.67,Sano,Mujer,TI,nan,3.0,0
Adulto,79083.93,47.16,Enfermo,Mujer,nan,Postgrado,,0
Adulto,34995.03,45.41,Sano,Mujer,TI,Postgrado,5.0,0
Mayor,,33.44,Sano,Hombre,Ventas,Postgrado,3.0,0
Mayor,57708.62,43.11,Sano,Mujer,Ventas,Postgrado,1.0,0
Joven,52693.73,46.64,Sano,Mujer,nan,nan,4.0,0
Mayor,55259.45,,Sano,Mujer,Ventas,Postgrado,1.0,0
Adulto,57337.81,45.45,Sano,Mujer,RRHH,nan,5.0,0
Mayor,59520.82,50.06,Enfermo,Mujer,nan,Postgrado,5.0,0
Mayor,66645.5,45.12,Enfermo,Mujer,Ventas,Postgrado,2.0,0
Adulto,56147.28,,Enfermo,nan,Ventas,Secundario,4.0,0
Joven,46381.14,,nan,Mujer,RRHH,nan,1.0,0
Adulto,60088.61,40.72,Sano,Mujer,TI,nan,4.0,0
Adulto,78498.23,,Sano,Mujer,Ventas,Postgrado,3.0,0
Adulto,48010.49,38.24,Sano,nan,Marketing,nan,4.0,0
Adulto,35382.06,47.82,Sano,nan,RRHH,nan,3.0,0
Joven,66606.21,35.91,Sano,Hombre,Marketing,Universitario,2.0,0
Mayor,48194.28,,Sano,Mujer,nan,nan,3.0,0
Mayor,17409.96,42.5,Enfermo,nan,Marketing,Postgrado,2.0,1
Adulto,62711.33,33.0,Sano,Mujer,Ventas,nan,,0
Joven,41970.08,41.84,Sano,Mujer,RRHH,Universitario,1.0,0
Adulto,48642.0,29.5,nan,Mujer,nan,Secundario,4.0,0
nan,54979.7,43.13,Sano,Hombre,Marketing,Universitario,5.0,0
Mayor,52857.5,44.43,Sano,nan,Ventas,Universitario,5.0,0
Joven,60641.78,37.04,nan,Hombre,Ventas,nan,,0
Adulto,43467.7,40.62,Enfermo,Mujer,TI,Universitario,5.0,0
Adulto,,49.77,Enfermo,Hombre,Ventas,Postgrado,2.0,0
Adulto,,37.47,Enfermo,Mujer,Ventas,nan,2.0,0
Adulto,61082.16,34.71,Sano,Mujer,TI,Universitario,4.0,0
Mayor,59230.51,47.41,Sano,Hombre,Ventas,Universitario,5.0,0
Adulto,35968.42,,Sano,nan,Ventas,nan,5.0,0
Joven,66289.73,,Sano,Mujer,TI,Postgrado,1.0,0
Joven,,45.06,Sano,nan,RRHH,Secundario,3.0,0
Mayor,62120.87,46.71,Sano,nan,RRHH,Universitario,2.0,1
Mayor,55509.31,36.29,nan,Hombre,Ventas,Secundario,4.0,0
Adulto,,,Sano,nan,Ventas,Postgrado,4.0,0
Adulto,46648.01,46.15,Sano,nan,TI,Universitario,2.0,0
Adulto,,48.43,Sano,Mujer,TI,Secundario,3.0,0
Joven,,42.81,Sano,Mujer,RRHH,Secundario,4.0,1
Mayor,45452.3,35.6,Sano,Hombre,Marketing,Postgrado,4.0,0
Adulto,61999.13,49.94,Sano,nan,Ventas,Secundario,1.0,0
Adulto,25755.34,37.35,Sano,nan,Marketing,Postgrado,5.0,0
Adulto,34194.76,38.32,Sano,nan,Marketing,Universitario,4.0,0
Joven,33982.96,41.71,Sano,Hombre,TI,Universitario,5.0,0
Joven,64254.61,47.77,Sano,Hombre,Ventas,Secundario,5.0,0
Mayor,75659.2,44.27,nan,nan,Ventas,nan,,0
Joven,,,nan,Mujer,TI,nan,2.0,0
Adulto,47467.67,42.32,Sano,Hombre,Marketing,Secundario,4.0,0
Adulto,,40.22,Sano,Mujer,TI,Universitario,2.0,0
nan,67428.17,42.79,Sano,Mujer,RRHH,Secundario,5.0,0
Adulto,36089.7,27.35,Sano,Mujer,Ventas,Postgrado,4.0,0
nan,,38.52,Sano,Mujer,RRHH,Postgrado,5.0,0
Mayor,64627.96,,Sano,Mujer,nan,nan,3.0,0
Adulto,57516.41,,Sano,Hombre,Ventas,Secundario,3.0,0
Adulto,52843.72,41.93,nan,Mujer,RRHH,Secundario,4.0,0
nan,,38.98,Sano,Hombre,RRHH,Universitario,1.0,0
Adulto,9451.52,48.78,Sano,Mujer,Marketing,Universitario,4.0,0
Mayor,60168.13,,Sano,Mujer,nan,Universitario,5.0,0
nan,40188.86,37.67,nan,Mujer,RRHH,Universitario,3.0,0
nan,22540.51,39.25,nan,nan,RRHH,nan,4.0,0
Joven,57668.04,39.63,Sano,Mujer,Marketing,Secundario,2.0,0
Adulto,70604.88,37.74,Sano,Mujer,RRHH,Secundario,3.0,0
Adulto,47938.27,,Sano,Mujer,RRHH,Postgrado,5.0,0
nan,64293.12,36.21,Sano,Mujer,RRHH,nan,5.0,0
Adulto,74184.17,34.35,Sano,Mujer,Marketing,Postgrado,4.0,0
Adulto,69723.72,43.11,nan,nan,RRHH,nan,5.0,0
Adulto,74599.47,43.15,nan,Mujer,RRHH,Secundario,4.0,1
Mayor,61131.91,35.98,Sano,Hombre,nan,Secundario,3.0,0
Joven,51131.5,44.48,Sano,Hombre,Ventas,Secundario,3.0,1
Joven,25970.51,36.84,nan,Hombre,Marketing,Universitario,5.0,0
Mayor,46309.06,,Sano,Mujer,TI,nan,2.0,0
Adulto,,44.1,Sano,Hombre,nan,Postgrado,4.0,0
Adulto,82564.14,39.83,Sano,Hombre,Marketing,Universitario,4.0,1
nan,,42.27,Enfermo,Hombre,RRHH,Secundario,4.0,0
Adulto,51848.07,37.42,Sano,Mujer,RRHH,Postgrado,3.0,1
Mayor,58272.28,39.02,nan,Hombre,Marketing,Postgrado,3.0,0
Mayor,50654.04,,Enfermo,Hombre,nan,nan,2.0,0
Adulto,75425.77,36.27,nan,Mujer,RRHH,Postgrado,4.0,0
Adulto,,39.12,Enfermo,Hombre,TI,Universitario,4.0,0
Adulto,52919.11,32.26,Sano,Mujer,RRHH,Universitario,4.0,0
nan,,,Enfermo,Mujer,Ventas,Postgrado,4.0,0
Joven,,,Sano,Mujer,RRHH,Universitario,2.0,0
nan,40823.46,38.72,Sano,Hombre,Marketing,Universitario,5.0,0
Joven,49444.45,38.79,Enfermo,Mujer,TI,Universitario,4.0,0
nan,43560.47,39.69,nan,Mujer,RRHH,Universitario,,0
Adulto,39613.69,,Sano,nan,Marketing,Postgrado,3.0,0
